Trans. ID,Date,Cus. ID,Gender,Age,Product,Quantity,Price/Unit,Revenue,Age Group
7,2023-03-13 00:00:00.000,"CUST007","Male",46,"Clothing",2,25,50,"45-54"
17,2023-04-22 00:00:00.000,"CUST017","Female",27,"Clothing",4,25,100,"25-34"
19,2023-09-16 00:00:00.000,"CUST019","Female",62,"Clothing",2,25,50,"55+"
41,2023-02-22 00:00:00.000,"CUST041","Male",34,"Clothing",2,25,50,"25-34"
44,2023-02-19 00:00:00.000,"CUST044","Female",22,"Clothing",1,25,25,"18-24"
64,2023-01-24 00:00:00.000,"CUST064","Male",49,"Clothing",4,25,100,"45-54"
103,2023-01-17 00:00:00.000,"CUST103","Female",59,"Clothing",1,25,25,"55+"
127,2023-07-24 00:00:00.000,"CUST127","Female",33,"Clothing",2,25,50,"25-34"
135,2023-02-26 00:00:00.000,"CUST135","Male",20,"Clothing",2,25,50,"18-24"
145,2023-11-02 00:00:00.000,"CUST145","Female",39,"Clothing",3,25,75,"35-44"
149,2023-10-11 00:00:00.000,"CUST149","Male",22,"Clothing",3,25,75,"18-24"
156,2023-11-25 00:00:00.000,"CUST156","Female",43,"Clothing",4,25,100,"35-44"
170,2023-06-02 00:00:00.000,"CUST170","Female",25,"Clothing",2,25,50,"25-34"
185,2023-02-27 00:00:00.000,"CUST185","Male",24,"Clothing",1,25,25,"18-24"
188,2023-05-03 00:00:00.000,"CUST188","Male",40,"Clothing",3,25,75,"35-44"
205,2023-11-07 00:00:00.000,"CUST205","Female",43,"Clothing",1,25,25,"35-44"
206,2023-08-05 00:00:00.000,"CUST206","Male",61,"Clothing",1,25,25,"55+"
223,2023-02-02 00:00:00.000,"CUST223","Female",64,"Clothing",1,25,25,"55+"
236,2023-04-28 00:00:00.000,"CUST236","Female",54,"Clothing",1,25,25,"45-54"
242,2023-05-02 00:00:00.000,"CUST242","Male",21,"Clothing",1,25,25,"18-24"
261,2023-08-05 00:00:00.000,"CUST261","Male",21,"Clothing",2,25,50,"18-24"
277,2023-08-18 00:00:00.000,"CUST277","Male",36,"Clothing",4,25,100,"35-44"
278,2023-03-13 00:00:00.000,"CUST278","Female",37,"Clothing",4,25,100,"35-44"
287,2023-02-20 00:00:00.000,"CUST287","Male",54,"Clothing",4,25,100,"45-54"
316,2023-04-22 00:00:00.000,"CUST316","Female",48,"Clothing",2,25,50,"45-54"
318,2023-10-24 00:00:00.000,"CUST318","Male",61,"Clothing",1,25,25,"55+"
326,2023-09-15 00:00:00.000,"CUST326","Female",18,"Clothing",3,25,75,"18-24"
360,2023-03-09 00:00:00.000,"CUST360","Male",42,"Clothing",4,25,100,"35-44"
362,2023-11-27 00:00:00.000,"CUST362","Male",50,"Clothing",1,25,25,"45-54"
379,2023-02-05 00:00:00.000,"CUST379","Female",47,"Clothing",1,25,25,"45-54"
381,2023-07-09 00:00:00.000,"CUST381","Female",44,"Clothing",4,25,100,"35-44"
389,2023-12-01 00:00:00.000,"CUST389","Male",21,"Clothing",2,25,50,"18-24"
423,2023-03-08 00:00:00.000,"CUST423","Female",27,"Clothing",1,25,25,"25-34"
439,2023-07-09 00:00:00.000,"CUST439","Male",50,"Clothing",3,25,75,"45-54"
442,2023-03-17 00:00:00.000,"CUST442","Female",60,"Clothing",4,25,100,"55+"
475,2023-01-20 00:00:00.000,"CUST475","Male",26,"Clothing",3,25,75,"25-34"
498,2023-06-19 00:00:00.000,"CUST498","Female",50,"Clothing",4,25,100,"45-54"
517,2023-04-08 00:00:00.000,"CUST517","Female",47,"Clothing",4,25,100,"45-54"
527,2023-04-11 00:00:00.000,"CUST527","Male",57,"Clothing",2,25,50,"55+"
545,2023-06-01 00:00:00.000,"CUST545","Male",27,"Clothing",2,25,50,"25-34"
558,2023-10-08 00:00:00.000,"CUST558","Female",41,"Clothing",1,25,25,"35-44"
585,2023-05-01 00:00:00.000,"CUST585","Female",24,"Clothing",1,25,25,"18-24"
607,2023-03-17 00:00:00.000,"CUST607","Male",54,"Clothing",3,25,75,"45-54"
615,2023-12-23 00:00:00.000,"CUST615","Female",61,"Clothing",4,25,100,"55+"
642,2023-05-22 00:00:00.000,"CUST642","Female",54,"Clothing",4,25,100,"45-54"
653,2023-05-20 00:00:00.000,"CUST653","Male",54,"Clothing",3,25,75,"45-54"
654,2023-06-21 00:00:00.000,"CUST654","Male",42,"Clothing",3,25,75,"35-44"
657,2023-02-11 00:00:00.000,"CUST657","Male",40,"Clothing",1,25,25,"35-44"
658,2023-03-12 00:00:00.000,"CUST658","Male",59,"Clothing",1,25,25,"55+"
661,2023-07-16 00:00:00.000,"CUST661","Female",44,"Clothing",4,25,100,"35-44"
688,2023-10-03 00:00:00.000,"CUST688","Male",56,"Clothing",4,25,100,"55+"
730,2023-08-04 00:00:00.000,"CUST730","Female",36,"Clothing",2,25,50,"35-44"
736,2023-01-27 00:00:00.000,"CUST736","Male",29,"Clothing",4,25,100,"25-34"
750,2023-03-06 00:00:00.000,"CUST750","Female",35,"Clothing",3,25,75,"35-44"
751,2023-08-31 00:00:00.000,"CUST751","Female",42,"Clothing",2,25,50,"35-44"
755,2023-04-22 00:00:00.000,"CUST755","Female",58,"Clothing",3,25,75,"55+"
758,2023-05-12 00:00:00.000,"CUST758","Male",64,"Clothing",4,25,100,"55+"
763,2023-02-28 00:00:00.000,"CUST763","Male",34,"Clothing",2,25,50,"25-34"
764,2023-03-25 00:00:00.000,"CUST764","Female",40,"Clothing",1,25,25,"35-44"
774,2023-04-12 00:00:00.000,"CUST774","Female",40,"Clothing",2,25,50,"35-44"
786,2023-10-17 00:00:00.000,"CUST786","Male",48,"Clothing",4,25,100,"45-54"
790,2023-08-08 00:00:00.000,"CUST790","Male",62,"Clothing",1,25,25,"55+"
797,2023-01-07 00:00:00.000,"CUST797","Male",40,"Clothing",3,25,75,"35-44"
803,2023-11-22 00:00:00.000,"CUST803","Male",39,"Clothing",4,25,100,"35-44"
815,2023-08-27 00:00:00.000,"CUST815","Female",51,"Clothing",3,25,75,"45-54"
840,2023-05-24 00:00:00.000,"CUST840","Male",62,"Clothing",2,25,50,"55+"
848,2023-02-13 00:00:00.000,"CUST848","Female",63,"Clothing",3,25,75,"55+"
849,2023-05-04 00:00:00.000,"CUST849","Male",32,"Clothing",2,25,50,"25-34"
877,2023-06-19 00:00:00.000,"CUST877","Female",58,"Clothing",1,25,25,"55+"
887,2023-06-11 00:00:00.000,"CUST887","Male",59,"Clothing",4,25,100,"55+"
941,2023-03-19 00:00:00.000,"CUST941","Female",57,"Clothing",2,25,50,"55+"
944,2023-06-05 00:00:00.000,"CUST944","Male",44,"Clothing",2,25,50,"35-44"
952,2023-11-13 00:00:00.000,"CUST952","Female",57,"Clothing",1,25,25,"55+"
955,2023-07-14 00:00:00.000,"CUST955","Male",58,"Clothing",1,25,25,"55+"
988,2023-05-28 00:00:00.000,"CUST988","Female",63,"Clothing",3,25,75,"55+"
10,2023-10-07 00:00:00.000,"CUST010","Female",52,"Clothing",4,50,200,"45-54"
11,2023-02-14 00:00:00.000,"CUST011","Male",23,"Clothing",2,50,100,"18-24"
22,2023-10-15 00:00:00.000,"CUST022","Male",18,"Clothing",2,50,100,"18-24"
34,2023-12-24 00:00:00.000,"CUST034","Female",51,"Clothing",3,50,150,"45-54"
59,2023-07-05 00:00:00.000,"CUST059","Male",62,"Clothing",1,50,50,"55+"
77,2023-07-09 00:00:00.000,"CUST077","Female",47,"Clothing",2,50,100,"45-54"
85,2023-02-06 00:00:00.000,"CUST085","Male",31,"Clothing",3,50,150,"25-34"
106,2023-05-18 00:00:00.000,"CUST106","Female",46,"Clothing",1,50,50,"45-54"
119,2023-03-13 00:00:00.000,"CUST119","Female",60,"Clothing",3,50,150,"55+"
125,2023-08-08 00:00:00.000,"CUST125","Male",48,"Clothing",2,50,100,"45-54"
138,2023-03-23 00:00:00.000,"CUST138","Male",49,"Clothing",4,50,200,"45-54"
143,2023-07-17 00:00:00.000,"CUST143","Female",45,"Clothing",1,50,50,"45-54"
146,2023-08-28 00:00:00.000,"CUST146","Male",38,"Clothing",4,50,200,"35-44"
151,2023-12-15 00:00:00.000,"CUST151","Male",29,"Clothing",1,50,50,"25-34"
159,2023-05-31 00:00:00.000,"CUST159","Male",26,"Clothing",4,50,200,"25-34"
160,2023-08-11 00:00:00.000,"CUST160","Female",43,"Clothing",2,50,100,"35-44"
163,2023-01-02 00:00:00.000,"CUST163","Female",64,"Clothing",3,50,150,"55+"
167,2023-09-17 00:00:00.000,"CUST167","Female",43,"Clothing",3,50,150,"35-44"
186,2023-07-05 00:00:00.000,"CUST186","Male",20,"Clothing",4,50,200,"18-24"
187,2023-06-07 00:00:00.000,"CUST187","Female",64,"Clothing",2,50,100,"55+"
194,2023-09-06 00:00:00.000,"CUST194","Male",55,"Clothing",4,50,200,"55+"
197,2023-03-06 00:00:00.000,"CUST197","Female",42,"Clothing",4,50,200,"35-44"
224,2023-06-23 00:00:00.000,"CUST224","Female",25,"Clothing",1,50,50,"25-34"
226,2023-10-29 00:00:00.000,"CUST226","Female",61,"Clothing",1,50,50,"55+"
231,2023-01-04 00:00:00.000,"CUST231","Female",23,"Clothing",3,50,150,"18-24"
249,2023-10-20 00:00:00.000,"CUST249","Male",20,"Clothing",1,50,50,"18-24"
258,2023-12-04 00:00:00.000,"CUST258","Female",37,"Clothing",1,50,50,"35-44"
259,2023-08-09 00:00:00.000,"CUST259","Female",45,"Clothing",4,50,200,"45-54"
284,2023-02-08 00:00:00.000,"CUST284","Male",43,"Clothing",4,50,200,"35-44"
341,2023-05-07 00:00:00.000,"CUST341","Male",31,"Clothing",4,50,200,"25-34"
359,2023-07-22 00:00:00.000,"CUST359","Male",50,"Clothing",1,50,50,"45-54"
366,2023-02-07 00:00:00.000,"CUST366","Male",57,"Clothing",2,50,100,"55+"
375,2023-09-17 00:00:00.000,"CUST375","Male",32,"Clothing",1,50,50,"25-34"
377,2023-03-09 00:00:00.000,"CUST377","Female",46,"Clothing",4,50,200,"45-54"
400,2023-02-24 00:00:00.000,"CUST400","Male",53,"Clothing",4,50,200,"45-54"
410,2023-11-21 00:00:00.000,"CUST410","Female",29,"Clothing",2,50,100,"25-34"
471,2023-03-23 00:00:00.000,"CUST471","Male",32,"Clothing",3,50,150,"25-34"
490,2023-02-05 00:00:00.000,"CUST490","Male",34,"Clothing",3,50,150,"25-34"
526,2023-12-10 00:00:00.000,"CUST526","Male",33,"Clothing",2,50,100,"25-34"
529,2023-08-09 00:00:00.000,"CUST529","Female",35,"Clothing",3,50,150,"35-44"
538,2023-09-17 00:00:00.000,"CUST538","Male",18,"Clothing",3,50,150,"18-24"
575,2023-03-28 00:00:00.000,"CUST575","Male",60,"Clothing",2,50,100,"55+"
609,2023-12-19 00:00:00.000,"CUST609","Female",47,"Clothing",2,50,100,"45-54"
616,2023-09-23 00:00:00.000,"CUST616","Male",41,"Clothing",2,50,100,"35-44"
623,2023-03-10 00:00:00.000,"CUST623","Male",34,"Clothing",3,50,150,"25-34"
627,2023-10-14 00:00:00.000,"CUST627","Male",57,"Clothing",1,50,50,"55+"
630,2023-08-15 00:00:00.000,"CUST630","Male",42,"Clothing",2,50,100,"35-44"
651,2023-05-27 00:00:00.000,"CUST651","Male",51,"Clothing",3,50,150,"45-54"
665,2023-04-20 00:00:00.000,"CUST665","Male",57,"Clothing",1,50,50,"55+"
692,2023-09-07 00:00:00.000,"CUST692","Female",64,"Clothing",2,50,100,"55+"
696,2023-09-06 00:00:00.000,"CUST696","Female",50,"Clothing",4,50,200,"45-54"
724,2023-04-19 00:00:00.000,"CUST724","Male",61,"Clothing",3,50,150,"55+"
737,2023-06-29 00:00:00.000,"CUST737","Female",33,"Clothing",1,50,50,"25-34"
738,2023-04-25 00:00:00.000,"CUST738","Male",41,"Clothing",2,50,100,"35-44"
748,2023-03-20 00:00:00.000,"CUST748","Male",25,"Clothing",3,50,150,"25-34"
752,2023-12-09 00:00:00.000,"CUST752","Male",29,"Clothing",2,50,100,"25-34"
765,2023-06-09 00:00:00.000,"CUST765","Male",43,"Clothing",4,50,200,"35-44"
770,2023-10-22 00:00:00.000,"CUST770","Male",32,"Clothing",1,50,50,"25-34"
798,2023-08-04 00:00:00.000,"CUST798","Male",61,"Clothing",1,50,50,"55+"
801,2023-08-10 00:00:00.000,"CUST801","Male",21,"Clothing",4,50,200,"18-24"
830,2023-06-22 00:00:00.000,"CUST830","Female",64,"Clothing",3,50,150,"55+"
835,2023-09-07 00:00:00.000,"CUST835","Male",37,"Clothing",4,50,200,"35-44"
836,2023-04-19 00:00:00.000,"CUST836","Female",22,"Clothing",1,50,50,"18-24"
844,2023-10-12 00:00:00.000,"CUST844","Male",35,"Clothing",3,50,150,"35-44"
854,2023-12-20 00:00:00.000,"CUST854","Male",29,"Clothing",1,50,50,"25-34"
860,2023-01-09 00:00:00.000,"CUST860","Male",63,"Clothing",4,50,200,"55+"
906,2023-06-04 00:00:00.000,"CUST906","Female",20,"Clothing",1,50,50,"18-24"
930,2023-05-10 00:00:00.000,"CUST930","Male",54,"Clothing",4,50,200,"45-54"
938,2023-11-19 00:00:00.000,"CUST938","Male",49,"Clothing",4,50,200,"45-54"
965,2023-11-09 00:00:00.000,"CUST965","Male",22,"Clothing",4,50,200,"18-24"
973,2023-03-22 00:00:00.000,"CUST973","Male",60,"Clothing",1,50,50,"55+"
975,2023-03-30 00:00:00.000,"CUST975","Female",56,"Clothing",4,50,200,"55+"
978,2023-03-22 00:00:00.000,"CUST978","Female",53,"Clothing",3,50,150,"45-54"
991,2023-12-26 00:00:00.000,"CUST991","Female",34,"Clothing",2,50,100,"25-34"
996,2023-05-16 00:00:00.000,"CUST996","Male",62,"Clothing",1,50,50,"55+"
20,2023-11-05 00:00:00.000,"CUST020","Male",22,"Clothing",3,300,900,"18-24"
24,2023-11-29 00:00:00.000,"CUST024","Female",49,"Clothing",1,300,300,"45-54"
42,2023-02-17 00:00:00.000,"CUST042","Male",22,"Clothing",3,300,900,"18-24"
43,2023-07-14 00:00:00.000,"CUST043","Female",48,"Clothing",1,300,300,"45-54"
56,2023-05-31 00:00:00.000,"CUST056","Female",26,"Clothing",3,300,900,"25-34"
58,2023-11-13 00:00:00.000,"CUST058","Male",18,"Clothing",4,300,1200,"18-24"
70,2023-02-21 00:00:00.000,"CUST070","Female",43,"Clothing",1,300,300,"35-44"
96,2023-12-19 00:00:00.000,"CUST096","Female",44,"Clothing",2,300,600,"35-44"
101,2023-01-29 00:00:00.000,"CUST101","Male",32,"Clothing",2,300,600,"25-34"
107,2023-02-03 00:00:00.000,"CUST107","Female",21,"Clothing",4,300,1200,"18-24"
110,2023-06-11 00:00:00.000,"CUST110","Male",27,"Clothing",3,300,900,"25-34"
165,2023-09-14 00:00:00.000,"CUST165","Female",60,"Clothing",4,300,1200,"55+"
168,2023-02-24 00:00:00.000,"CUST168","Male",53,"Clothing",1,300,300,"45-54"
171,2023-11-24 00:00:00.000,"CUST171","Female",52,"Clothing",3,300,900,"45-54"
180,2023-01-01 00:00:00.000,"CUST180","Male",41,"Clothing",3,300,900,"35-44"
196,2023-09-30 00:00:00.000,"CUST196","Female",32,"Clothing",3,300,900,"25-34"
202,2023-03-26 00:00:00.000,"CUST202","Female",34,"Clothing",4,300,1200,"25-34"
248,2023-03-09 00:00:00.000,"CUST248","Male",26,"Clothing",3,300,900,"25-34"
264,2023-01-28 00:00:00.000,"CUST264","Male",47,"Clothing",3,300,900,"45-54"
265,2023-12-11 00:00:00.000,"CUST265","Male",55,"Clothing",3,300,900,"55+"
291,2023-01-08 00:00:00.000,"CUST291","Male",60,"Clothing",2,300,600,"55+"
296,2023-09-06 00:00:00.000,"CUST296","Female",22,"Clothing",4,300,1200,"18-24"
340,2023-10-19 00:00:00.000,"CUST340","Female",36,"Clothing",4,300,1200,"35-44"
365,2023-06-11 00:00:00.000,"CUST365","Male",31,"Clothing",1,300,300,"25-34"
368,2023-08-23 00:00:00.000,"CUST368","Female",56,"Clothing",4,300,1200,"55+"
392,2023-12-08 00:00:00.000,"CUST392","Male",27,"Clothing",2,300,600,"25-34"
398,2023-05-16 00:00:00.000,"CUST398","Female",48,"Clothing",2,300,600,"45-54"
401,2023-10-11 00:00:00.000,"CUST401","Female",62,"Clothing",1,300,300,"55+"
402,2023-03-21 00:00:00.000,"CUST402","Female",41,"Clothing",2,300,600,"35-44"
403,2023-05-20 00:00:00.000,"CUST403","Male",32,"Clothing",2,300,600,"25-34"
405,2023-11-06 00:00:00.000,"CUST405","Female",25,"Clothing",4,300,1200,"25-34"
440,2023-10-26 00:00:00.000,"CUST440","Male",64,"Clothing",2,300,600,"55+"
443,2023-08-09 00:00:00.000,"CUST443","Male",29,"Clothing",2,300,600,"25-34"
459,2023-03-21 00:00:00.000,"CUST459","Male",28,"Clothing",4,300,1200,"25-34"
482,2023-04-27 00:00:00.000,"CUST482","Female",28,"Clothing",4,300,1200,"25-34"
484,2023-01-13 00:00:00.000,"CUST484","Female",19,"Clothing",4,300,1200,"18-24"
496,2023-12-14 00:00:00.000,"CUST496","Male",23,"Clothing",2,300,600,"18-24"
515,2023-07-17 00:00:00.000,"CUST515","Female",49,"Clothing",3,300,900,"45-54"
550,2023-12-07 00:00:00.000,"CUST550","Male",40,"Clothing",3,300,900,"35-44"
553,2023-03-31 00:00:00.000,"CUST553","Male",24,"Clothing",4,300,1200,"18-24"
559,2023-01-01 00:00:00.000,"CUST559","Female",40,"Clothing",4,300,1200,"35-44"
567,2023-06-14 00:00:00.000,"CUST567","Female",25,"Clothing",3,300,900,"25-34"
582,2023-11-14 00:00:00.000,"CUST582","Male",35,"Clothing",3,300,900,"35-44"
590,2023-03-17 00:00:00.000,"CUST590","Male",36,"Clothing",3,300,900,"35-44"
625,2023-12-08 00:00:00.000,"CUST625","Male",31,"Clothing",1,300,300,"25-34"
637,2023-09-01 00:00:00.000,"CUST637","Male",43,"Clothing",2,300,600,"35-44"
649,2023-02-09 00:00:00.000,"CUST649","Female",58,"Clothing",2,300,600,"55+"
663,2023-03-20 00:00:00.000,"CUST663","Male",23,"Clothing",4,300,1200,"18-24"
674,2023-04-16 00:00:00.000,"CUST674","Female",38,"Clothing",1,300,300,"35-44"
680,2023-10-22 00:00:00.000,"CUST680","Female",53,"Clothing",3,300,900,"45-54"
690,2023-11-05 00:00:00.000,"CUST690","Female",52,"Clothing",3,300,900,"45-54"
702,2023-07-27 00:00:00.000,"CUST702","Female",60,"Clothing",2,300,600,"55+"
716,2023-08-08 00:00:00.000,"CUST716","Female",60,"Clothing",4,300,1200,"55+"
726,2023-06-17 00:00:00.000,"CUST726","Male",47,"Clothing",4,300,1200,"45-54"
729,2023-05-23 00:00:00.000,"CUST729","Male",29,"Clothing",4,300,1200,"25-34"
741,2023-11-30 00:00:00.000,"CUST741","Male",48,"Clothing",1,300,300,"45-54"
782,2023-06-04 00:00:00.000,"CUST782","Male",59,"Clothing",3,300,900,"55+"
783,2023-12-17 00:00:00.000,"CUST783","Female",56,"Clothing",1,300,300,"55+"
800,2023-02-24 00:00:00.000,"CUST800","Male",32,"Clothing",4,300,1200,"25-34"
826,2023-10-19 00:00:00.000,"CUST826","Female",46,"Clothing",1,300,300,"45-54"
842,2023-12-26 00:00:00.000,"CUST842","Female",47,"Clothing",2,300,600,"45-54"
852,2023-10-12 00:00:00.000,"CUST852","Female",41,"Clothing",1,300,300,"35-44"
865,2023-12-21 00:00:00.000,"CUST865","Female",42,"Clothing",1,300,300,"35-44"
899,2023-05-25 00:00:00.000,"CUST899","Male",26,"Clothing",2,300,600,"25-34"
928,2023-04-05 00:00:00.000,"CUST928","Female",35,"Clothing",4,300,1200,"35-44"
943,2023-10-16 00:00:00.000,"CUST943","Female",57,"Clothing",4,300,1200,"55+"
950,2023-11-07 00:00:00.000,"CUST950","Male",36,"Clothing",3,300,900,"35-44"
964,2023-01-31 00:00:00.000,"CUST964","Male",24,"Clothing",3,300,900,"18-24"
968,2023-11-17 00:00:00.000,"CUST968","Female",48,"Clothing",3,300,900,"45-54"
969,2023-04-19 00:00:00.000,"CUST969","Female",40,"Clothing",3,300,900,"35-44"
983,2023-11-01 00:00:00.000,"CUST983","Female",29,"Clothing",1,300,300,"25-34"
987,2023-04-29 00:00:00.000,"CUST987","Female",30,"Clothing",3,300,900,"25-34"
14,2023-01-17 00:00:00.000,"CUST014","Male",64,"Clothing",4,30,120,"55+"
23,2023-04-12 00:00:00.000,"CUST023","Female",35,"Clothing",4,30,120,"35-44"
39,2023-04-21 00:00:00.000,"CUST039","Male",23,"Clothing",4,30,120,"18-24"
80,2023-12-10 00:00:00.000,"CUST080","Female",64,"Clothing",2,30,60,"55+"
95,2023-11-24 00:00:00.000,"CUST095","Female",32,"Clothing",2,30,60,"25-34"
116,2023-08-23 00:00:00.000,"CUST116","Female",23,"Clothing",1,30,30,"18-24"
126,2023-10-26 00:00:00.000,"CUST126","Female",28,"Clothing",3,30,90,"25-34"
148,2023-05-09 00:00:00.000,"CUST148","Male",18,"Clothing",2,30,60,"18-24"
162,2023-08-21 00:00:00.000,"CUST162","Male",39,"Clothing",2,30,60,"35-44"
178,2023-10-04 00:00:00.000,"CUST178","Male",40,"Clothing",2,30,60,"35-44"
195,2023-02-05 00:00:00.000,"CUST195","Male",52,"Clothing",1,30,30,"45-54"
222,2023-04-26 00:00:00.000,"CUST222","Male",51,"Clothing",4,30,120,"45-54"
245,2023-09-06 00:00:00.000,"CUST245","Male",47,"Clothing",3,30,90,"45-54"
255,2023-04-08 00:00:00.000,"CUST255","Male",48,"Clothing",1,30,30,"45-54"
288,2023-01-26 00:00:00.000,"CUST288","Male",28,"Clothing",4,30,120,"25-34"
294,2023-03-27 00:00:00.000,"CUST294","Female",23,"Clothing",3,30,90,"18-24"
301,2023-03-26 00:00:00.000,"CUST301","Male",30,"Clothing",4,30,120,"25-34"
312,2023-09-07 00:00:00.000,"CUST312","Male",41,"Clothing",4,30,120,"35-44"
314,2023-04-08 00:00:00.000,"CUST314","Male",52,"Clothing",4,30,120,"45-54"
315,2023-06-01 00:00:00.000,"CUST315","Male",47,"Clothing",2,30,60,"45-54"
351,2023-09-25 00:00:00.000,"CUST351","Female",56,"Clothing",3,30,90,"55+"
415,2023-01-27 00:00:00.000,"CUST415","Male",53,"Clothing",2,30,60,"45-54"
419,2023-05-22 00:00:00.000,"CUST419","Female",44,"Clothing",3,30,90,"35-44"
422,2023-06-20 00:00:00.000,"CUST422","Female",28,"Clothing",3,30,90,"25-34"
436,2023-03-18 00:00:00.000,"CUST436","Female",57,"Clothing",4,30,120,"55+"
438,2023-01-19 00:00:00.000,"CUST438","Female",42,"Clothing",1,30,30,"35-44"
444,2023-03-07 00:00:00.000,"CUST444","Female",61,"Clothing",3,30,90,"55+"
477,2023-04-24 00:00:00.000,"CUST477","Male",43,"Clothing",4,30,120,"35-44"
478,2023-04-13 00:00:00.000,"CUST478","Female",58,"Clothing",2,30,60,"55+"
