Trans. ID,Date,Cus. ID,Gender,Age,Product,Quantity,Price/Unit,Revenue,Age Group
483,2023-04-25 00:00:00.000,"CUST483","Male",55,"Clothing",1,30,30,"55+"
497,2023-10-02 00:00:00.000,"CUST497","Male",41,"Clothing",4,30,120,"35-44"
518,2023-05-11 00:00:00.000,"CUST518","Female",40,"Clothing",1,30,30,"35-44"
521,2023-08-12 00:00:00.000,"CUST521","Female",47,"Clothing",4,30,120,"45-54"
528,2023-07-06 00:00:00.000,"CUST528","Female",36,"Clothing",2,30,60,"35-44"
532,2023-06-19 00:00:00.000,"CUST532","Female",64,"Clothing",4,30,120,"55+"
548,2023-04-09 00:00:00.000,"CUST548","Female",51,"Clothing",2,30,60,"45-54"
563,2023-08-09 00:00:00.000,"CUST563","Male",20,"Clothing",2,30,60,"18-24"
566,2023-12-02 00:00:00.000,"CUST566","Female",64,"Clothing",1,30,30,"55+"
578,2023-05-26 00:00:00.000,"CUST578","Female",54,"Clothing",4,30,120,"45-54"
601,2023-04-10 00:00:00.000,"CUST601","Male",19,"Clothing",1,30,30,"18-24"
603,2023-07-16 00:00:00.000,"CUST603","Female",40,"Clothing",3,30,90,"35-44"
613,2023-04-23 00:00:00.000,"CUST613","Female",52,"Clothing",3,30,90,"45-54"
646,2023-05-03 00:00:00.000,"CUST646","Male",38,"Clothing",3,30,90,"35-44"
675,2023-08-04 00:00:00.000,"CUST675","Female",45,"Clothing",2,30,60,"45-54"
691,2023-04-23 00:00:00.000,"CUST691","Female",51,"Clothing",3,30,90,"45-54"
699,2023-06-22 00:00:00.000,"CUST699","Female",37,"Clothing",4,30,120,"35-44"
704,2023-08-28 00:00:00.000,"CUST704","Female",62,"Clothing",3,30,90,"55+"
719,2023-04-04 00:00:00.000,"CUST719","Female",42,"Clothing",2,30,60,"35-44"
734,2023-01-10 00:00:00.000,"CUST734","Female",27,"Clothing",1,30,30,"25-34"
746,2023-01-11 00:00:00.000,"CUST746","Female",33,"Clothing",3,30,90,"25-34"
753,2023-02-28 00:00:00.000,"CUST753","Female",32,"Clothing",1,30,30,"25-34"
776,2023-10-31 00:00:00.000,"CUST776","Male",35,"Clothing",3,30,90,"35-44"
824,2023-05-05 00:00:00.000,"CUST824","Male",63,"Clothing",4,30,120,"55+"
861,2023-02-17 00:00:00.000,"CUST861","Female",41,"Clothing",3,30,90,"35-44"
876,2023-10-09 00:00:00.000,"CUST876","Male",43,"Clothing",4,30,120,"35-44"
878,2023-06-30 00:00:00.000,"CUST878","Female",20,"Clothing",1,30,30,"18-24"
879,2023-12-26 00:00:00.000,"CUST879","Male",23,"Clothing",1,30,30,"18-24"
884,2023-04-29 00:00:00.000,"CUST884","Female",26,"Clothing",2,30,60,"25-34"
885,2023-03-03 00:00:00.000,"CUST885","Female",52,"Clothing",4,30,120,"45-54"
895,2023-05-22 00:00:00.000,"CUST895","Female",55,"Clothing",4,30,120,"55+"
898,2023-11-02 00:00:00.000,"CUST898","Female",42,"Clothing",3,30,90,"35-44"
900,2023-02-21 00:00:00.000,"CUST900","Male",21,"Clothing",2,30,60,"18-24"
960,2023-08-08 00:00:00.000,"CUST960","Male",59,"Clothing",2,30,60,"55+"
962,2023-10-19 00:00:00.000,"CUST962","Male",44,"Clothing",2,30,60,"35-44"
995,2023-04-30 00:00:00.000,"CUST995","Female",41,"Clothing",1,30,30,"35-44"
2,2023-02-27 00:00:00.000,"CUST002","Female",26,"Clothing",2,500,1000,"25-34"
4,2023-05-21 00:00:00.000,"CUST004","Male",37,"Clothing",1,500,500,"35-44"
16,2023-02-17 00:00:00.000,"CUST016","Male",19,"Clothing",3,500,1500,"18-24"
78,2023-07-01 00:00:00.000,"CUST078","Female",47,"Clothing",3,500,1500,"45-54"
88,2023-03-29 00:00:00.000,"CUST088","Male",56,"Clothing",1,500,500,"55+"
112,2023-12-02 00:00:00.000,"CUST112","Male",37,"Clothing",3,500,1500,"35-44"
115,2023-11-26 00:00:00.000,"CUST115","Male",51,"Clothing",3,500,1500,"45-54"
124,2023-10-27 00:00:00.000,"CUST124","Male",33,"Clothing",4,500,2000,"25-34"
130,2023-03-12 00:00:00.000,"CUST130","Female",57,"Clothing",1,500,500,"55+"
166,2023-04-02 00:00:00.000,"CUST166","Male",34,"Clothing",4,500,2000,"25-34"
203,2023-05-16 00:00:00.000,"CUST203","Male",56,"Clothing",2,500,1000,"55+"
212,2023-06-09 00:00:00.000,"CUST212","Male",21,"Clothing",3,500,1500,"18-24"
215,2023-11-29 00:00:00.000,"CUST215","Male",58,"Clothing",3,500,1500,"55+"
253,2023-08-31 00:00:00.000,"CUST253","Female",53,"Clothing",4,500,2000,"45-54"
256,2023-02-18 00:00:00.000,"CUST256","Male",23,"Clothing",2,500,1000,"18-24"
269,2023-02-01 00:00:00.000,"CUST269","Male",25,"Clothing",4,500,2000,"25-34"
274,2023-04-09 00:00:00.000,"CUST274","Female",23,"Clothing",2,500,1000,"18-24"
275,2023-04-08 00:00:00.000,"CUST275","Male",43,"Clothing",2,500,1000,"35-44"
279,2023-08-05 00:00:00.000,"CUST279","Male",50,"Clothing",1,500,500,"45-54"
280,2023-04-04 00:00:00.000,"CUST280","Female",37,"Clothing",3,500,1500,"35-44"
319,2023-10-05 00:00:00.000,"CUST319","Male",31,"Clothing",1,500,500,"25-34"
337,2023-05-01 00:00:00.000,"CUST337","Male",38,"Clothing",1,500,500,"35-44"
342,2023-10-24 00:00:00.000,"CUST342","Female",43,"Clothing",4,500,2000,"35-44"
346,2023-02-11 00:00:00.000,"CUST346","Male",59,"Clothing",2,500,1000,"55+"
382,2023-05-26 00:00:00.000,"CUST382","Female",53,"Clothing",2,500,1000,"45-54"
384,2023-08-13 00:00:00.000,"CUST384","Male",55,"Clothing",1,500,500,"55+"
394,2023-06-03 00:00:00.000,"CUST394","Female",27,"Clothing",1,500,500,"25-34"
420,2023-01-23 00:00:00.000,"CUST420","Female",22,"Clothing",4,500,2000,"18-24"
421,2023-01-02 00:00:00.000,"CUST421","Female",37,"Clothing",3,500,1500,"35-44"
452,2023-05-08 00:00:00.000,"CUST452","Female",48,"Clothing",3,500,1500,"45-54"
453,2023-12-08 00:00:00.000,"CUST453","Female",26,"Clothing",2,500,1000,"25-34"
470,2023-05-17 00:00:00.000,"CUST470","Female",57,"Clothing",2,500,1000,"55+"
474,2023-07-15 00:00:00.000,"CUST474","Female",26,"Clothing",3,500,1500,"25-34"
476,2023-08-29 00:00:00.000,"CUST476","Female",27,"Clothing",4,500,2000,"25-34"
487,2023-07-24 00:00:00.000,"CUST487","Male",44,"Clothing",4,500,2000,"35-44"
534,2023-06-10 00:00:00.000,"CUST534","Male",45,"Clothing",2,500,1000,"45-54"
547,2023-03-07 00:00:00.000,"CUST547","Male",63,"Clothing",4,500,2000,"55+"
561,2023-05-27 00:00:00.000,"CUST561","Female",64,"Clothing",4,500,2000,"55+"
570,2023-08-15 00:00:00.000,"CUST570","Male",49,"Clothing",1,500,500,"45-54"
572,2023-04-20 00:00:00.000,"CUST572","Male",31,"Clothing",4,500,2000,"25-34"
580,2023-12-06 00:00:00.000,"CUST580","Female",31,"Clothing",3,500,1500,"25-34"
595,2023-11-09 00:00:00.000,"CUST595","Female",18,"Clothing",4,500,2000,"18-24"
626,2023-09-29 00:00:00.000,"CUST626","Female",26,"Clothing",4,500,2000,"25-34"
647,2023-05-21 00:00:00.000,"CUST647","Male",59,"Clothing",3,500,1500,"55+"
655,2023-06-13 00:00:00.000,"CUST655","Female",55,"Clothing",1,500,500,"55+"
664,2023-12-28 00:00:00.000,"CUST664","Female",44,"Clothing",4,500,2000,"35-44"
673,2023-02-01 00:00:00.000,"CUST673","Female",43,"Clothing",3,500,1500,"35-44"
684,2023-06-30 00:00:00.000,"CUST684","Female",28,"Clothing",2,500,1000,"25-34"
697,2023-01-15 00:00:00.000,"CUST697","Male",53,"Clothing",1,500,500,"45-54"
707,2023-10-01 00:00:00.000,"CUST707","Female",26,"Clothing",1,500,500,"25-34"
714,2023-02-12 00:00:00.000,"CUST714","Female",18,"Clothing",1,500,500,"18-24"
717,2023-03-11 00:00:00.000,"CUST717","Male",57,"Clothing",1,500,500,"55+"
721,2023-05-14 00:00:00.000,"CUST721","Female",52,"Clothing",1,500,500,"45-54"
731,2023-05-10 00:00:00.000,"CUST731","Male",54,"Clothing",4,500,2000,"45-54"
735,2023-10-04 00:00:00.000,"CUST735","Female",64,"Clothing",4,500,2000,"55+"
761,2023-11-07 00:00:00.000,"CUST761","Female",33,"Clothing",1,500,500,"25-34"
789,2023-09-30 00:00:00.000,"CUST789","Female",61,"Clothing",4,500,2000,"55+"
814,2023-09-05 00:00:00.000,"CUST814","Female",59,"Clothing",1,500,500,"55+"
845,2023-01-06 00:00:00.000,"CUST845","Male",54,"Clothing",1,500,500,"45-54"
904,2023-07-04 00:00:00.000,"CUST904","Male",28,"Clothing",1,500,500,"25-34"
942,2023-03-18 00:00:00.000,"CUST942","Male",51,"Clothing",3,500,1500,"45-54"
956,2023-08-19 00:00:00.000,"CUST956","Male",30,"Clothing",3,500,1500,"25-34"
984,2023-08-29 00:00:00.000,"CUST984","Male",56,"Clothing",1,500,500,"55+"
986,2023-01-17 00:00:00.000,"CUST986","Female",49,"Clothing",2,500,1000,"45-54"
3,2023-01-13 00:00:00.000,"CUST003","Male",50,"Electronics",1,30,30,"45-54"
8,2023-02-22 00:00:00.000,"CUST008","Male",30,"Electronics",4,25,100,"25-34"
9,2023-12-13 00:00:00.000,"CUST009","Male",63,"Electronics",2,300,600,"55+"
13,2023-08-05 00:00:00.000,"CUST013","Male",22,"Electronics",3,500,1500,"18-24"
15,2023-01-16 00:00:00.000,"CUST015","Female",42,"Electronics",4,500,2000,"35-44"
18,2023-04-30 00:00:00.000,"CUST018","Female",47,"Electronics",2,25,50,"45-54"
26,2023-10-07 00:00:00.000,"CUST026","Female",28,"Electronics",2,500,1000,"25-34"
29,2023-08-18 00:00:00.000,"CUST029","Female",42,"Electronics",1,30,30,"35-44"
31,2023-05-23 00:00:00.000,"CUST031","Male",44,"Electronics",4,300,1200,"35-44"
33,2023-03-23 00:00:00.000,"CUST033","Female",50,"Electronics",2,50,100,"45-54"
45,2023-07-03 00:00:00.000,"CUST045","Female",55,"Electronics",1,30,30,"55+"
46,2023-06-26 00:00:00.000,"CUST046","Female",20,"Electronics",4,300,1200,"18-24"
48,2023-05-16 00:00:00.000,"CUST048","Male",54,"Electronics",3,300,900,"45-54"
49,2023-01-23 00:00:00.000,"CUST049","Female",54,"Electronics",2,500,1000,"45-54"
53,2023-07-13 00:00:00.000,"CUST053","Male",34,"Electronics",2,50,100,"25-34"
54,2023-02-10 00:00:00.000,"CUST054","Female",38,"Electronics",3,500,1500,"35-44"
63,2023-02-05 00:00:00.000,"CUST063","Male",57,"Electronics",2,25,50,"55+"
65,2023-12-05 00:00:00.000,"CUST065","Male",51,"Electronics",4,500,2000,"45-54"
66,2023-04-27 00:00:00.000,"CUST066","Female",45,"Electronics",1,30,30,"45-54"
68,2023-02-10 00:00:00.000,"CUST068","Male",25,"Electronics",1,300,300,"25-34"
72,2023-05-23 00:00:00.000,"CUST072","Female",20,"Electronics",4,500,2000,"18-24"
73,2023-08-21 00:00:00.000,"CUST073","Male",29,"Electronics",3,30,90,"25-34"
76,2023-03-25 00:00:00.000,"CUST076","Female",22,"Electronics",2,50,100,"18-24"
81,2023-05-17 00:00:00.000,"CUST081","Male",40,"Electronics",1,50,50,"35-44"
83,2023-12-16 00:00:00.000,"CUST083","Male",54,"Electronics",2,50,100,"45-54"
84,2023-11-28 00:00:00.000,"CUST084","Female",38,"Electronics",3,30,90,"35-44"
89,2023-10-01 00:00:00.000,"CUST089","Female",55,"Electronics",4,500,2000,"55+"
90,2023-05-06 00:00:00.000,"CUST090","Female",51,"Electronics",1,30,30,"45-54"
91,2023-03-25 00:00:00.000,"CUST091","Female",55,"Electronics",1,500,500,"55+"
92,2023-08-25 00:00:00.000,"CUST092","Female",51,"Electronics",4,30,120,"45-54"
99,2023-12-17 00:00:00.000,"CUST099","Female",50,"Electronics",4,300,1200,"45-54"
100,2023-06-16 00:00:00.000,"CUST100","Male",41,"Electronics",1,30,30,"35-44"
105,2023-07-25 00:00:00.000,"CUST105","Female",22,"Electronics",1,500,500,"18-24"
109,2023-10-18 00:00:00.000,"CUST109","Female",34,"Electronics",4,500,2000,"25-34"
111,2023-04-19 00:00:00.000,"CUST111","Female",34,"Electronics",3,500,1500,"25-34"
113,2023-09-13 00:00:00.000,"CUST113","Female",41,"Electronics",2,25,50,"35-44"
117,2023-03-15 00:00:00.000,"CUST117","Male",19,"Electronics",2,500,1000,"18-24"
118,2023-05-16 00:00:00.000,"CUST118","Female",30,"Electronics",4,500,2000,"25-34"
121,2023-10-15 00:00:00.000,"CUST121","Female",28,"Electronics",4,50,200,"25-34"
122,2023-10-03 00:00:00.000,"CUST122","Male",64,"Electronics",4,30,120,"55+"
123,2023-05-15 00:00:00.000,"CUST123","Female",40,"Electronics",2,30,60,"35-44"
132,2023-09-10 00:00:00.000,"CUST132","Male",42,"Electronics",4,50,200,"35-44"
133,2023-02-16 00:00:00.000,"CUST133","Male",20,"Electronics",3,300,900,"18-24"
134,2023-01-25 00:00:00.000,"CUST134","Male",49,"Electronics",1,50,50,"45-54"
136,2023-03-20 00:00:00.000,"CUST136","Male",44,"Electronics",2,300,600,"35-44"
140,2023-08-05 00:00:00.000,"CUST140","Male",38,"Electronics",1,30,30,"35-44"
141,2023-11-02 00:00:00.000,"CUST141","Female",22,"Electronics",1,50,50,"18-24"
142,2023-02-02 00:00:00.000,"CUST142","Male",35,"Electronics",4,300,1200,"35-44"
147,2023-09-28 00:00:00.000,"CUST147","Male",23,"Electronics",1,300,300,"18-24"
150,2023-01-06 00:00:00.000,"CUST150","Female",58,"Electronics",4,30,120,"55+"
152,2023-02-28 00:00:00.000,"CUST152","Male",43,"Electronics",4,500,2000,"35-44"
153,2023-12-16 00:00:00.000,"CUST153","Male",63,"Electronics",2,500,1000,"55+"
154,2023-10-02 00:00:00.000,"CUST154","Male",51,"Electronics",3,300,900,"45-54"
155,2023-05-17 00:00:00.000,"CUST155","Male",31,"Electronics",4,500,2000,"25-34"
157,2023-06-24 00:00:00.000,"CUST157","Male",62,"Electronics",4,500,2000,"55+"
158,2023-02-27 00:00:00.000,"CUST158","Female",44,"Electronics",2,300,600,"35-44"
173,2023-11-08 00:00:00.000,"CUST173","Male",64,"Electronics",4,30,120,"55+"
175,2023-03-20 00:00:00.000,"CUST175","Female",31,"Electronics",4,25,100,"25-34"
179,2023-09-29 00:00:00.000,"CUST179","Male",31,"Electronics",1,300,300,"25-34"
181,2023-11-03 00:00:00.000,"CUST181","Male",19,"Electronics",4,300,1200,"18-24"
184,2023-01-10 00:00:00.000,"CUST184","Male",31,"Electronics",4,50,200,"25-34"
201,2023-10-09 00:00:00.000,"CUST201","Male",56,"Electronics",1,25,25,"55+"
208,2023-10-04 00:00:00.000,"CUST208","Female",34,"Electronics",4,50,200,"25-34"
209,2023-12-20 00:00:00.000,"CUST209","Female",30,"Electronics",4,50,200,"25-34"
210,2023-04-13 00:00:00.000,"CUST210","Male",37,"Electronics",4,50,200,"35-44"
216,2023-07-11 00:00:00.000,"CUST216","Male",62,"Electronics",2,50,100,"55+"
217,2023-08-13 00:00:00.000,"CUST217","Female",35,"Electronics",4,50,200,"35-44"
219,2023-08-20 00:00:00.000,"CUST219","Female",53,"Electronics",3,30,90,"45-54"
227,2023-10-11 00:00:00.000,"CUST227","Male",36,"Electronics",2,50,100,"35-44"
228,2023-04-28 00:00:00.000,"CUST228","Female",59,"Electronics",2,30,60,"55+"
234,2023-11-20 00:00:00.000,"CUST234","Female",62,"Electronics",2,25,50,"55+"
235,2023-01-31 00:00:00.000,"CUST235","Female",23,"Electronics",2,500,1000,"18-24"
239,2023-06-19 00:00:00.000,"CUST239","Male",38,"Electronics",3,500,1500,"35-44"
241,2023-09-21 00:00:00.000,"CUST241","Female",23,"Electronics",3,25,75,"18-24"
243,2023-05-23 00:00:00.000,"CUST243","Female",47,"Electronics",3,300,900,"45-54"
246,2023-04-20 00:00:00.000,"CUST246","Female",48,"Electronics",2,25,50,"45-54"
247,2023-10-04 00:00:00.000,"CUST247","Male",41,"Electronics",2,30,60,"35-44"
250,2023-10-23 00:00:00.000,"CUST250","Male",48,"Electronics",1,50,50,"45-54"
252,2023-05-05 00:00:00.000,"CUST252","Male",54,"Electronics",1,300,300,"45-54"
254,2023-07-28 00:00:00.000,"CUST254","Male",41,"Electronics",1,500,500,"35-44"
266,2023-12-01 00:00:00.000,"CUST266","Female",19,"Electronics",2,30,60,"18-24"
268,2023-02-20 00:00:00.000,"CUST268","Female",28,"Electronics",1,30,30,"25-34"
270,2023-07-26 00:00:00.000,"CUST270","Male",43,"Electronics",1,300,300,"35-44"
272,2023-02-25 00:00:00.000,"CUST272","Female",61,"Electronics",2,50,100,"55+"
282,2023-08-25 00:00:00.000,"CUST282","Female",64,"Electronics",4,50,200,"55+"
283,2023-05-08 00:00:00.000,"CUST283","Female",18,"Electronics",1,500,500,"18-24"
285,2023-08-15 00:00:00.000,"CUST285","Female",31,"Electronics",1,25,25,"25-34"
286,2023-10-09 00:00:00.000,"CUST286","Male",55,"Electronics",2,25,50,"55+"
289,2023-11-30 00:00:00.000,"CUST289","Male",53,"Electronics",2,30,60,"45-54"
293,2023-05-02 00:00:00.000,"CUST293","Male",50,"Electronics",3,30,90,"45-54"
297,2023-09-04 00:00:00.000,"CUST297","Female",40,"Electronics",2,500,1000,"35-44"
299,2023-07-25 00:00:00.000,"CUST299","Male",61,"Electronics",2,500,1000,"55+"
300,2023-01-31 00:00:00.000,"CUST300","Female",19,"Electronics",4,50,200,"18-24"
303,2023-01-02 00:00:00.000,"CUST303","Male",19,"Electronics",3,30,90,"18-24"
304,2023-07-19 00:00:00.000,"CUST304","Female",37,"Electronics",2,30,60,"35-44"
306,2023-08-21 00:00:00.000,"CUST306","Male",54,"Electronics",1,50,50,"45-54"
307,2023-05-27 00:00:00.000,"CUST307","Female",26,"Electronics",2,25,50,"25-34"
317,2023-01-30 00:00:00.000,"CUST317","Male",22,"Electronics",3,30,90,"18-24"
320,2023-02-01 00:00:00.000,"CUST320","Female",28,"Electronics",4,300,1200,"25-34"
321,2023-06-10 00:00:00.000,"CUST321","Female",26,"Electronics",2,25,50,"25-34"
322,2023-01-30 00:00:00.000,"CUST322","Male",51,"Electronics",1,500,500,"45-54"
324,2023-10-27 00:00:00.000,"CUST324","Female",52,"Electronics",3,50,150,"45-54"
325,2023-09-02 00:00:00.000,"CUST325","Female",52,"Electronics",2,25,50,"45-54"
327,2023-09-29 00:00:00.000,"CUST327","Male",57,"Electronics",3,50,150,"55+"
329,2023-01-30 00:00:00.000,"CUST329","Female",46,"Electronics",4,25,100,"45-54"
331,2023-02-11 00:00:00.000,"CUST331","Male",28,"Electronics",3,30,90,"25-34"
332,2023-04-06 00:00:00.000,"CUST332","Male",58,"Electronics",4,300,1200,"55+"
333,2023-02-05 00:00:00.000,"CUST333","Female",54,"Electronics",4,300,1200,"45-54"
334,2023-11-01 00:00:00.000,"CUST334","Male",31,"Electronics",3,300,900,"25-34"
339,2023-03-03 00:00:00.000,"CUST339","Female",22,"Electronics",2,25,50,"18-24"
343,2023-11-01 00:00:00.000,"CUST343","Male",21,"Electronics",2,25,50,"18-24"
345,2023-11-14 00:00:00.000,"CUST345","Male",62,"Electronics",1,30,30,"55+"
347,2023-08-03 00:00:00.000,"CUST347","Male",42,"Electronics",1,25,25,"35-44"
348,2023-12-03 00:00:00.000,"CUST348","Female",35,"Electronics",2,300,600,"35-44"
352,2023-06-11 00:00:00.000,"CUST352","Male",57,"Electronics",2,500,1000,"55+"
353,2023-05-14 00:00:00.000,"CUST353","Male",31,"Electronics",1,500,500,"25-34"
355,2023-12-09 00:00:00.000,"CUST355","Female",55,"Electronics",1,500,500,"55+"
356,2023-06-10 00:00:00.000,"CUST356","Male",50,"Electronics",3,500,1500,"45-54"
357,2023-05-03 00:00:00.000,"CUST357","Female",40,"Electronics",3,25,75,"35-44"
361,2023-12-10 00:00:00.000,"CUST361","Female",34,"Electronics",4,300,1200,"25-34"
367,2023-01-05 00:00:00.000,"CUST367","Female",57,"Electronics",1,50,50,"55+"
369,2023-11-15 00:00:00.000,"CUST369","Male",23,"Electronics",3,500,1500,"18-24"
370,2023-10-16 00:00:00.000,"CUST370","Male",23,"Electronics",2,30,60,"18-24"
380,2023-05-06 00:00:00.000,"CUST380","Male",56,"Electronics",2,300,600,"55+"
385,2023-10-06 00:00:00.000,"CUST385","Male",50,"Electronics",3,500,1500,"45-54"
386,2023-12-27 00:00:00.000,"CUST386","Female",54,"Electronics",2,300,600,"45-54"
388,2023-11-10 00:00:00.000,"CUST388","Male",50,"Electronics",1,25,25,"45-54"
390,2023-09-28 00:00:00.000,"CUST390","Male",39,"Electronics",2,50,100,"35-44"
395,2023-12-06 00:00:00.000,"CUST395","Male",50,"Electronics",2,500,1000,"45-54"
404,2023-05-25 00:00:00.000,"CUST404","Male",46,"Electronics",2,500,1000,"45-54"
407,2023-06-25 00:00:00.000,"CUST407","Female",46,"Electronics",3,300,900,"45-54"
409,2023-12-18 00:00:00.000,"CUST409","Female",21,"Electronics",3,300,900,"18-24"
411,2023-05-16 00:00:00.000,"CUST411","Male",62,"Electronics",4,50,200,"55+"
412,2023-09-16 00:00:00.000,"CUST412","Female",19,"Electronics",4,500,2000,"18-24"
416,2023-02-17 00:00:00.000,"CUST416","Male",53,"Electronics",4,500,2000,"45-54"
417,2023-11-21 00:00:00.000,"CUST417","Male",43,"Electronics",3,300,900,"35-44"
418,2023-08-05 00:00:00.000,"CUST418","Female",60,"Electronics",2,500,1000,"55+"
425,2023-05-15 00:00:00.000,"CUST425","Female",55,"Electronics",4,30,120,"55+"
426,2023-03-24 00:00:00.000,"CUST426","Male",23,"Electronics",3,50,150,"18-24"
427,2023-08-15 00:00:00.000,"CUST427","Male",25,"Electronics",1,25,25,"25-34"
428,2023-10-10 00:00:00.000,"CUST428","Female",40,"Electronics",4,50,200,"35-44"
429,2023-12-28 00:00:00.000,"CUST429","Male",64,"Electronics",2,25,50,"55+"
430,2023-08-07 00:00:00.000,"CUST430","Female",43,"Electronics",3,300,900,"35-44"
431,2023-10-15 00:00:00.000,"CUST431","Male",63,"Electronics",4,300,1200,"55+"
432,2023-01-05 00:00:00.000,"CUST432","Female",60,"Electronics",2,500,1000,"55+"
