Trans. ID,Date,Cus. ID,Gender,Age,Product,Quantity,Price/Unit,Revenue,Age Group
434,2023-02-08 00:00:00.000,"CUST434","Female",43,"Electronics",2,25,50,"35-44"
437,2023-10-07 00:00:00.000,"CUST437","Female",35,"Electronics",4,300,1200,"35-44"
445,2023-01-22 00:00:00.000,"CUST445","Female",53,"Electronics",1,300,300,"45-54"
446,2023-06-07 00:00:00.000,"CUST446","Male",21,"Electronics",1,50,50,"18-24"
449,2023-07-03 00:00:00.000,"CUST449","Male",25,"Electronics",4,50,200,"25-34"
451,2023-12-16 00:00:00.000,"CUST451","Female",45,"Electronics",1,30,30,"45-54"
455,2023-07-01 00:00:00.000,"CUST455","Male",31,"Electronics",4,25,100,"25-34"
456,2023-10-14 00:00:00.000,"CUST456","Male",57,"Electronics",2,30,60,"55+"
458,2023-11-14 00:00:00.000,"CUST458","Female",39,"Electronics",4,25,100,"35-44"
462,2023-04-01 00:00:00.000,"CUST462","Male",63,"Electronics",4,300,1200,"55+"
464,2023-01-13 00:00:00.000,"CUST464","Male",38,"Electronics",2,300,600,"35-44"
465,2023-04-02 00:00:00.000,"CUST465","Female",43,"Electronics",3,50,150,"35-44"
466,2023-06-20 00:00:00.000,"CUST466","Male",63,"Electronics",4,25,100,"55+"
467,2023-07-30 00:00:00.000,"CUST467","Female",53,"Electronics",3,50,150,"45-54"
468,2023-12-09 00:00:00.000,"CUST468","Male",40,"Electronics",1,25,25,"35-44"
479,2023-08-24 00:00:00.000,"CUST479","Male",52,"Electronics",4,300,1200,"45-54"
481,2023-06-06 00:00:00.000,"CUST481","Female",43,"Electronics",4,300,1200,"35-44"
485,2023-12-04 00:00:00.000,"CUST485","Male",24,"Electronics",1,30,30,"18-24"
486,2023-04-09 00:00:00.000,"CUST486","Female",35,"Electronics",1,25,25,"35-44"
488,2023-06-18 00:00:00.000,"CUST488","Female",51,"Electronics",3,300,900,"45-54"
489,2023-05-23 00:00:00.000,"CUST489","Male",44,"Electronics",1,30,30,"35-44"
491,2023-05-23 00:00:00.000,"CUST491","Female",60,"Electronics",3,300,900,"55+"
501,2023-05-14 00:00:00.000,"CUST501","Male",39,"Electronics",2,30,60,"35-44"
502,2023-04-02 00:00:00.000,"CUST502","Male",43,"Electronics",3,50,150,"35-44"
507,2023-11-02 00:00:00.000,"CUST507","Female",37,"Electronics",3,500,1500,"35-44"
509,2023-06-26 00:00:00.000,"CUST509","Female",37,"Electronics",3,300,900,"35-44"
513,2023-09-19 00:00:00.000,"CUST513","Male",24,"Electronics",4,25,100,"18-24"
514,2023-03-01 00:00:00.000,"CUST514","Female",18,"Electronics",1,300,300,"18-24"
519,2023-01-23 00:00:00.000,"CUST519","Female",36,"Electronics",4,30,120,"35-44"
520,2023-12-29 00:00:00.000,"CUST520","Female",49,"Electronics",4,25,100,"45-54"
523,2023-09-24 00:00:00.000,"CUST523","Female",62,"Electronics",1,300,300,"55+"
530,2023-02-05 00:00:00.000,"CUST530","Female",18,"Electronics",4,30,120,"18-24"
531,2023-12-07 00:00:00.000,"CUST531","Male",31,"Electronics",1,500,500,"25-34"
533,2023-11-16 00:00:00.000,"CUST533","Male",19,"Electronics",3,500,1500,"18-24"
540,2023-12-08 00:00:00.000,"CUST540","Female",46,"Electronics",3,300,900,"45-54"
544,2023-12-23 00:00:00.000,"CUST544","Female",27,"Electronics",1,25,25,"25-34"
546,2023-10-11 00:00:00.000,"CUST546","Female",36,"Electronics",4,50,200,"35-44"
551,2023-07-14 00:00:00.000,"CUST551","Male",45,"Electronics",3,300,900,"45-54"
552,2023-12-13 00:00:00.000,"CUST552","Female",49,"Electronics",3,25,75,"45-54"
556,2023-06-04 00:00:00.000,"CUST556","Female",18,"Electronics",1,50,50,"18-24"
560,2023-06-05 00:00:00.000,"CUST560","Female",25,"Electronics",1,50,50,"25-34"
562,2023-04-18 00:00:00.000,"CUST562","Male",54,"Electronics",2,25,50,"45-54"
564,2023-10-24 00:00:00.000,"CUST564","Male",50,"Electronics",2,50,100,"45-54"
568,2023-08-27 00:00:00.000,"CUST568","Female",51,"Electronics",1,300,300,"45-54"
569,2023-08-15 00:00:00.000,"CUST569","Male",52,"Electronics",4,50,200,"45-54"
571,2023-12-12 00:00:00.000,"CUST571","Female",41,"Electronics",1,50,50,"35-44"
574,2023-08-31 00:00:00.000,"CUST574","Female",63,"Electronics",2,25,50,"55+"
579,2023-09-21 00:00:00.000,"CUST579","Female",38,"Electronics",1,30,30,"35-44"
583,2023-06-21 00:00:00.000,"CUST583","Female",24,"Electronics",4,25,100,"18-24"
586,2023-12-11 00:00:00.000,"CUST586","Male",50,"Electronics",1,50,50,"45-54"
588,2023-04-26 00:00:00.000,"CUST588","Male",38,"Electronics",2,30,60,"35-44"
591,2023-01-13 00:00:00.000,"CUST591","Male",53,"Electronics",4,25,100,"45-54"
593,2023-05-06 00:00:00.000,"CUST593","Male",35,"Electronics",2,30,60,"35-44"
594,2023-09-01 00:00:00.000,"CUST594","Female",19,"Electronics",2,300,600,"18-24"
596,2023-02-07 00:00:00.000,"CUST596","Female",64,"Electronics",1,300,300,"55+"
602,2023-12-23 00:00:00.000,"CUST602","Female",20,"Electronics",1,300,300,"18-24"
604,2023-09-11 00:00:00.000,"CUST604","Female",29,"Electronics",4,50,200,"25-34"
605,2023-07-24 00:00:00.000,"CUST605","Male",37,"Electronics",2,500,1000,"35-44"
606,2023-05-05 00:00:00.000,"CUST606","Male",22,"Electronics",1,50,50,"18-24"
608,2023-12-02 00:00:00.000,"CUST608","Female",55,"Electronics",3,500,1500,"55+"
612,2023-08-06 00:00:00.000,"CUST612","Female",61,"Electronics",1,500,500,"55+"
617,2023-08-26 00:00:00.000,"CUST617","Male",34,"Electronics",1,30,30,"25-34"
619,2023-10-13 00:00:00.000,"CUST619","Male",47,"Electronics",4,25,100,"45-54"
620,2023-05-08 00:00:00.000,"CUST620","Male",63,"Electronics",3,25,75,"55+"
629,2023-06-12 00:00:00.000,"CUST629","Male",62,"Electronics",2,25,50,"55+"
631,2023-11-10 00:00:00.000,"CUST631","Male",56,"Electronics",3,30,90,"55+"
632,2023-09-16 00:00:00.000,"CUST632","Female",26,"Electronics",4,25,100,"25-34"
634,2023-10-08 00:00:00.000,"CUST634","Male",60,"Electronics",4,500,2000,"55+"
635,2023-08-17 00:00:00.000,"CUST635","Female",63,"Electronics",3,300,900,"55+"
638,2023-08-19 00:00:00.000,"CUST638","Male",46,"Electronics",1,500,500,"45-54"
640,2023-05-07 00:00:00.000,"CUST640","Female",51,"Electronics",4,30,120,"45-54"
641,2023-11-23 00:00:00.000,"CUST641","Female",40,"Electronics",1,300,300,"35-44"
643,2023-09-24 00:00:00.000,"CUST643","Female",28,"Electronics",3,30,90,"25-34"
645,2023-11-17 00:00:00.000,"CUST645","Female",35,"Electronics",4,30,120,"35-44"
650,2024-01-01 00:00:00.000,"CUST650","Male",55,"Electronics",1,30,30,"55+"
659,2023-03-19 00:00:00.000,"CUST659","Female",39,"Electronics",1,30,30,"35-44"
666,2023-02-02 00:00:00.000,"CUST666","Male",51,"Electronics",3,50,150,"45-54"
667,2023-08-01 00:00:00.000,"CUST667","Female",29,"Electronics",1,500,500,"25-34"
668,2023-07-28 00:00:00.000,"CUST668","Female",62,"Electronics",3,50,150,"55+"
671,2023-08-27 00:00:00.000,"CUST671","Male",62,"Electronics",3,50,150,"55+"
676,2023-07-19 00:00:00.000,"CUST676","Male",63,"Electronics",3,500,1500,"55+"
678,2023-12-23 00:00:00.000,"CUST678","Female",60,"Electronics",3,300,900,"55+"
681,2023-07-14 00:00:00.000,"CUST681","Female",43,"Electronics",2,30,60,"35-44"
685,2023-06-02 00:00:00.000,"CUST685","Male",57,"Electronics",2,25,50,"55+"
686,2023-07-19 00:00:00.000,"CUST686","Female",28,"Electronics",4,50,200,"25-34"
687,2023-08-03 00:00:00.000,"CUST687","Female",53,"Electronics",1,300,300,"45-54"
689,2023-10-07 00:00:00.000,"CUST689","Male",57,"Electronics",2,50,100,"55+"
694,2023-05-20 00:00:00.000,"CUST694","Female",39,"Electronics",2,25,50,"35-44"
695,2023-08-12 00:00:00.000,"CUST695","Female",22,"Electronics",3,50,150,"18-24"
698,2023-07-19 00:00:00.000,"CUST698","Female",64,"Electronics",1,300,300,"55+"
700,2023-12-09 00:00:00.000,"CUST700","Male",36,"Electronics",4,500,2000,"35-44"
703,2023-03-26 00:00:00.000,"CUST703","Male",34,"Electronics",2,50,100,"25-34"
705,2023-03-07 00:00:00.000,"CUST705","Male",60,"Electronics",2,25,50,"55+"
706,2023-11-15 00:00:00.000,"CUST706","Male",51,"Electronics",4,25,100,"45-54"
709,2023-07-21 00:00:00.000,"CUST709","Female",19,"Electronics",2,500,1000,"18-24"
710,2023-10-31 00:00:00.000,"CUST710","Female",26,"Electronics",3,500,1500,"25-34"
711,2023-10-16 00:00:00.000,"CUST711","Male",26,"Electronics",3,500,1500,"25-34"
725,2023-08-21 00:00:00.000,"CUST725","Male",61,"Electronics",1,300,300,"55+"
728,2023-07-14 00:00:00.000,"CUST728","Male",51,"Electronics",3,50,150,"45-54"
732,2023-02-11 00:00:00.000,"CUST732","Male",61,"Electronics",2,500,1000,"55+"
742,2023-01-21 00:00:00.000,"CUST742","Female",38,"Electronics",4,500,2000,"35-44"
744,2023-05-07 00:00:00.000,"CUST744","Male",40,"Electronics",1,25,25,"35-44"
754,2023-10-16 00:00:00.000,"CUST754","Female",43,"Electronics",4,25,100,"35-44"
756,2023-08-27 00:00:00.000,"CUST756","Female",62,"Electronics",4,300,1200,"55+"
757,2023-12-25 00:00:00.000,"CUST757","Female",43,"Electronics",4,300,1200,"35-44"
759,2023-07-08 00:00:00.000,"CUST759","Male",49,"Electronics",2,50,100,"45-54"
762,2023-11-07 00:00:00.000,"CUST762","Female",24,"Electronics",2,25,50,"18-24"
766,2023-02-25 00:00:00.000,"CUST766","Male",38,"Electronics",3,300,900,"35-44"
769,2023-06-09 00:00:00.000,"CUST769","Female",31,"Electronics",4,30,120,"25-34"
771,2023-12-13 00:00:00.000,"CUST771","Male",24,"Electronics",2,25,50,"18-24"
772,2023-07-12 00:00:00.000,"CUST772","Male",26,"Electronics",1,30,30,"25-34"
773,2023-07-23 00:00:00.000,"CUST773","Male",25,"Electronics",4,500,2000,"25-34"
775,2023-02-08 00:00:00.000,"CUST775","Female",46,"Electronics",4,25,100,"45-54"
777,2023-12-20 00:00:00.000,"CUST777","Male",48,"Electronics",3,50,150,"45-54"
779,2023-05-05 00:00:00.000,"CUST779","Female",56,"Electronics",2,500,1000,"55+"
780,2023-02-22 00:00:00.000,"CUST780","Male",52,"Electronics",2,25,50,"45-54"
784,2023-11-04 00:00:00.000,"CUST784","Female",34,"Electronics",1,500,500,"25-34"
787,2023-01-22 00:00:00.000,"CUST787","Male",41,"Electronics",1,25,25,"35-44"
795,2023-11-28 00:00:00.000,"CUST795","Male",57,"Electronics",1,300,300,"55+"
799,2023-09-08 00:00:00.000,"CUST799","Male",56,"Electronics",2,50,100,"55+"
804,2023-08-24 00:00:00.000,"CUST804","Male",42,"Electronics",1,30,30,"35-44"
807,2023-08-11 00:00:00.000,"CUST807","Female",50,"Electronics",4,50,200,"45-54"
810,2023-11-30 00:00:00.000,"CUST810","Male",59,"Electronics",4,25,100,"55+"
812,2023-11-12 00:00:00.000,"CUST812","Male",19,"Electronics",3,25,75,"18-24"
813,2023-10-03 00:00:00.000,"CUST813","Male",52,"Electronics",3,50,150,"45-54"
818,2023-05-18 00:00:00.000,"CUST818","Male",30,"Electronics",1,500,500,"25-34"
820,2023-05-06 00:00:00.000,"CUST820","Male",49,"Electronics",4,50,200,"45-54"
821,2023-02-14 00:00:00.000,"CUST821","Male",49,"Electronics",1,300,300,"45-54"
823,2023-08-19 00:00:00.000,"CUST823","Female",56,"Electronics",2,50,100,"55+"
828,2023-12-09 00:00:00.000,"CUST828","Female",33,"Electronics",4,300,1200,"25-34"
831,2023-01-15 00:00:00.000,"CUST831","Male",27,"Electronics",4,25,100,"25-34"
838,2023-05-13 00:00:00.000,"CUST838","Male",47,"Electronics",2,300,600,"45-54"
839,2023-06-24 00:00:00.000,"CUST839","Female",20,"Electronics",4,300,1200,"18-24"
841,2023-11-02 00:00:00.000,"CUST841","Male",31,"Electronics",4,25,100,"25-34"
847,2023-04-08 00:00:00.000,"CUST847","Female",18,"Electronics",4,300,1200,"18-24"
851,2023-09-08 00:00:00.000,"CUST851","Male",32,"Electronics",2,25,50,"25-34"
856,2023-11-27 00:00:00.000,"CUST856","Male",54,"Electronics",4,30,120,"45-54"
857,2023-12-31 00:00:00.000,"CUST857","Male",60,"Electronics",2,25,50,"55+"
858,2023-09-09 00:00:00.000,"CUST858","Male",23,"Electronics",2,50,100,"18-24"
859,2023-08-18 00:00:00.000,"CUST859","Female",56,"Electronics",3,500,1500,"55+"
862,2023-05-31 00:00:00.000,"CUST862","Male",28,"Electronics",4,300,1200,"25-34"
863,2023-04-24 00:00:00.000,"CUST863","Female",30,"Electronics",2,25,50,"25-34"
864,2023-07-27 00:00:00.000,"CUST864","Female",51,"Electronics",1,500,500,"45-54"
866,2023-05-05 00:00:00.000,"CUST866","Male",24,"Electronics",1,50,50,"18-24"
867,2023-06-06 00:00:00.000,"CUST867","Male",21,"Electronics",1,500,500,"18-24"
868,2023-12-06 00:00:00.000,"CUST868","Female",25,"Electronics",1,300,300,"25-34"
870,2023-07-08 00:00:00.000,"CUST870","Female",46,"Electronics",4,30,120,"45-54"
873,2023-09-29 00:00:00.000,"CUST873","Female",27,"Electronics",4,25,100,"25-34"
875,2023-08-06 00:00:00.000,"CUST875","Female",51,"Electronics",4,500,2000,"45-54"
881,2023-05-19 00:00:00.000,"CUST881","Male",22,"Electronics",1,300,300,"18-24"
882,2023-06-06 00:00:00.000,"CUST882","Female",64,"Electronics",2,25,50,"55+"
883,2023-05-09 00:00:00.000,"CUST883","Male",40,"Electronics",1,500,500,"35-44"
886,2023-04-09 00:00:00.000,"CUST886","Male",37,"Electronics",3,300,900,"35-44"
888,2023-03-03 00:00:00.000,"CUST888","Female",52,"Electronics",4,25,100,"45-54"
889,2023-10-02 00:00:00.000,"CUST889","Female",35,"Electronics",1,50,50,"35-44"
890,2023-12-20 00:00:00.000,"CUST890","Male",34,"Electronics",2,25,50,"25-34"
891,2023-04-05 00:00:00.000,"CUST891","Male",41,"Electronics",3,300,900,"35-44"
892,2023-04-09 00:00:00.000,"CUST892","Male",20,"Electronics",1,50,50,"18-24"
893,2023-04-21 00:00:00.000,"CUST893","Male",49,"Electronics",1,50,50,"45-54"
894,2023-09-05 00:00:00.000,"CUST894","Male",52,"Electronics",1,30,30,"45-54"
896,2023-10-29 00:00:00.000,"CUST896","Female",30,"Electronics",2,25,50,"25-34"
897,2023-09-26 00:00:00.000,"CUST897","Female",64,"Electronics",2,50,100,"55+"
901,2023-04-10 00:00:00.000,"CUST901","Male",31,"Electronics",1,30,30,"25-34"
907,2023-01-08 00:00:00.000,"CUST907","Female",45,"Electronics",1,25,25,"45-54"
909,2023-10-01 00:00:00.000,"CUST909","Male",26,"Electronics",1,300,300,"25-34"
911,2023-05-21 00:00:00.000,"CUST911","Male",42,"Electronics",3,300,900,"35-44"
913,2023-01-28 00:00:00.000,"CUST913","Male",29,"Electronics",3,30,90,"25-34"
914,2023-10-11 00:00:00.000,"CUST914","Female",59,"Electronics",1,500,500,"55+"
916,2023-12-24 00:00:00.000,"CUST916","Female",32,"Electronics",1,50,50,"25-34"
917,2023-03-06 00:00:00.000,"CUST917","Female",57,"Electronics",4,50,200,"55+"
918,2023-11-23 00:00:00.000,"CUST918","Female",42,"Electronics",3,30,90,"35-44"
921,2023-01-07 00:00:00.000,"CUST921","Male",51,"Electronics",3,25,75,"45-54"
922,2023-10-21 00:00:00.000,"CUST922","Male",41,"Electronics",1,50,50,"35-44"
925,2023-09-03 00:00:00.000,"CUST925","Male",25,"Electronics",1,300,300,"25-34"
926,2023-08-14 00:00:00.000,"CUST926","Male",22,"Electronics",1,30,30,"18-24"
927,2023-06-24 00:00:00.000,"CUST927","Male",43,"Electronics",4,500,2000,"35-44"
939,2023-12-18 00:00:00.000,"CUST939","Female",46,"Electronics",1,300,300,"45-54"
940,2023-01-28 00:00:00.000,"CUST940","Female",20,"Electronics",1,30,30,"18-24"
946,2023-05-08 00:00:00.000,"CUST946","Male",62,"Electronics",4,500,2000,"55+"
948,2023-10-13 00:00:00.000,"CUST948","Female",23,"Electronics",3,25,75,"18-24"
949,2023-08-02 00:00:00.000,"CUST949","Female",41,"Electronics",2,25,50,"35-44"
954,2023-09-25 00:00:00.000,"CUST954","Female",50,"Electronics",3,300,900,"45-54"
957,2023-08-15 00:00:00.000,"CUST957","Female",60,"Electronics",4,30,120,"55+"
958,2023-06-02 00:00:00.000,"CUST958","Male",62,"Electronics",2,25,50,"55+"
959,2023-10-29 00:00:00.000,"CUST959","Female",42,"Electronics",2,30,60,"35-44"
966,2023-02-20 00:00:00.000,"CUST966","Male",60,"Electronics",2,500,1000,"55+"
970,2023-05-16 00:00:00.000,"CUST970","Male",59,"Electronics",4,500,2000,"55+"
971,2023-12-05 00:00:00.000,"CUST971","Female",27,"Electronics",4,50,200,"25-34"
977,2023-02-08 00:00:00.000,"CUST977","Female",35,"Electronics",3,25,75,"35-44"
980,2023-07-29 00:00:00.000,"CUST980","Female",31,"Electronics",3,25,75,"25-34"
981,2023-08-19 00:00:00.000,"CUST981","Female",30,"Electronics",2,30,60,"25-34"
985,2023-05-30 00:00:00.000,"CUST985","Female",19,"Electronics",2,25,50,"18-24"
989,2023-12-28 00:00:00.000,"CUST989","Female",44,"Electronics",1,25,25,"35-44"
992,2023-08-21 00:00:00.000,"CUST992","Female",57,"Electronics",2,30,60,"55+"
993,2023-02-06 00:00:00.000,"CUST993","Female",48,"Electronics",3,50,150,"45-54"
999,2023-12-05 00:00:00.000,"CUST999","Female",36,"Electronics",3,50,150,"35-44"
1000,2023-04-12 00:00:00.000,"CUST1000","Male",47,"Electronics",4,30,120,"45-54"
6,2023-04-25 00:00:00.000,"CUST006","Female",45,"Beauty",1,30,30,"45-54"
12,2023-10-30 00:00:00.000,"CUST012","Male",35,"Beauty",3,25,75,"35-44"
27,2023-08-03 00:00:00.000,"CUST027","Female",38,"Beauty",2,25,50,"35-44"
30,2023-10-29 00:00:00.000,"CUST030","Female",39,"Beauty",3,300,900,"35-44"
32,2023-01-04 00:00:00.000,"CUST032","Male",30,"Beauty",3,30,90,"25-34"
35,2023-08-05 00:00:00.000,"CUST035","Female",58,"Beauty",3,300,900,"55+"
36,2023-06-24 00:00:00.000,"CUST036","Male",52,"Beauty",3,300,900,"45-54"
37,2023-05-23 00:00:00.000,"CUST037","Female",18,"Beauty",3,25,75,"18-24"
50,2023-08-24 00:00:00.000,"CUST050","Female",27,"Beauty",3,25,75,"25-34"
51,2023-10-02 00:00:00.000,"CUST051","Male",27,"Beauty",3,25,75,"25-34"
52,2023-03-05 00:00:00.000,"CUST052","Female",36,"Beauty",1,300,300,"35-44"
55,2023-10-10 00:00:00.000,"CUST055","Male",31,"Beauty",4,30,120,"25-34"
57,2023-11-18 00:00:00.000,"CUST057","Female",63,"Beauty",1,30,30,"55+"
67,2023-05-29 00:00:00.000,"CUST067","Female",48,"Beauty",4,300,1200,"45-54"
69,2023-04-30 00:00:00.000,"CUST069","Female",56,"Beauty",3,25,75,"55+"
71,2023-07-14 00:00:00.000,"CUST071","Female",51,"Beauty",4,25,100,"45-54"
79,2023-04-18 00:00:00.000,"CUST079","Male",34,"Beauty",1,300,300,"25-34"
86,2023-11-08 00:00:00.000,"CUST086","Male",19,"Beauty",3,30,90,"18-24"
102,2023-04-28 00:00:00.000,"CUST102","Female",47,"Beauty",2,25,50,"45-54"
108,2023-04-19 00:00:00.000,"CUST108","Female",27,"Beauty",3,25,75,"25-34"
114,2023-07-22 00:00:00.000,"CUST114","Female",22,"Beauty",4,25,100,"18-24"
129,2023-04-23 00:00:00.000,"CUST129","Female",21,"Beauty",2,300,600,"18-24"
131,2023-09-18 00:00:00.000,"CUST131","Female",21,"Beauty",2,300,600,"18-24"
172,2023-09-17 00:00:00.000,"CUST172","Male",32,"Beauty",2,25,50,"25-34"
174,2023-04-12 00:00:00.000,"CUST174","Female",39,"Beauty",1,300,300,"35-44"
182,2023-06-15 00:00:00.000,"CUST182","Male",62,"Beauty",4,30,120,"55+"
183,2023-09-08 00:00:00.000,"CUST183","Female",43,"Beauty",3,300,900,"35-44"
190,2023-05-04 00:00:00.000,"CUST190","Female",60,"Beauty",3,30,90,"55+"
191,2023-10-18 00:00:00.000,"CUST191","Male",64,"Beauty",1,25,25,"55+"
198,2023-03-07 00:00:00.000,"CUST198","Female",54,"Beauty",3,300,900,"45-54"
204,2023-09-28 00:00:00.000,"CUST204","Male",39,"Beauty",1,25,25,"35-44"
207,2023-04-19 00:00:00.000,"CUST207","Female",42,"Beauty",2,25,50,"35-44"
214,2023-12-10 00:00:00.000,"CUST214","Male",20,"Beauty",2,30,60,"18-24"
218,2023-09-22 00:00:00.000,"CUST218","Male",64,"Beauty",3,30,90,"55+"
221,2023-05-07 00:00:00.000,"CUST221","Male",39,"Beauty",2,300,600,"35-44"
225,2023-01-11 00:00:00.000,"CUST225","Female",57,"Beauty",4,25,100,"55+"
229,2023-10-29 00:00:00.000,"CUST229","Male",58,"Beauty",3,30,90,"55+"
230,2023-04-23 00:00:00.000,"CUST230","Male",54,"Beauty",1,25,25,"45-54"
232,2023-02-06 00:00:00.000,"CUST232","Female",43,"Beauty",1,25,25,"35-44"
233,2023-12-29 00:00:00.000,"CUST233","Female",51,"Beauty",2,300,600,"45-54"
240,2023-02-06 00:00:00.000,"CUST240","Female",23,"Beauty",1,300,300,"18-24"
260,2023-07-01 00:00:00.000,"CUST260","Male",28,"Beauty",2,30,60,"25-34"
262,2023-07-30 00:00:00.000,"CUST262","Female",32,"Beauty",4,30,120,"25-34"
263,2023-08-28 00:00:00.000,"CUST263","Male",23,"Beauty",2,30,60,"18-24"
267,2023-11-27 00:00:00.000,"CUST267","Female",32,"Beauty",3,30,90,"25-34"
271,2023-06-23 00:00:00.000,"CUST271","Female",62,"Beauty",4,30,120,"55+"
276,2023-10-02 00:00:00.000,"CUST276","Female",21,"Beauty",4,25,100,"18-24"
290,2023-10-04 00:00:00.000,"CUST290","Female",30,"Beauty",2,300,600,"25-34"
