Trans. ID,Date,Cus. ID,Gender,Age,Product,Quantity,Price/Unit,Revenue,Age Group
292,2023-02-17 00:00:00.000,"CUST292","Male",20,"Beauty",4,300,1200,"18-24"
295,2023-07-28 00:00:00.000,"CUST295","Female",27,"Beauty",3,300,900,"25-34"
298,2023-04-20 00:00:00.000,"CUST298","Male",27,"Beauty",4,300,1200,"25-34"
302,2023-07-14 00:00:00.000,"CUST302","Male",57,"Beauty",2,300,600,"55+"
305,2023-05-16 00:00:00.000,"CUST305","Female",18,"Beauty",1,30,30,"18-24"
308,2023-08-05 00:00:00.000,"CUST308","Female",34,"Beauty",4,300,1200,"25-34"
309,2023-12-23 00:00:00.000,"CUST309","Female",26,"Beauty",1,25,25,"25-34"
310,2023-10-12 00:00:00.000,"CUST310","Female",28,"Beauty",1,25,25,"25-34"
311,2023-12-05 00:00:00.000,"CUST311","Female",32,"Beauty",4,25,100,"25-34"
323,2023-01-26 00:00:00.000,"CUST323","Female",29,"Beauty",3,300,900,"25-34"
335,2023-02-04 00:00:00.000,"CUST335","Female",47,"Beauty",4,30,120,"45-54"
344,2023-01-21 00:00:00.000,"CUST344","Female",42,"Beauty",1,30,30,"35-44"
350,2023-10-17 00:00:00.000,"CUST350","Male",25,"Beauty",3,25,75,"25-34"
358,2023-05-16 00:00:00.000,"CUST358","Female",32,"Beauty",1,300,300,"25-34"
363,2023-06-03 00:00:00.000,"CUST363","Male",64,"Beauty",1,25,25,"55+"
371,2023-02-21 00:00:00.000,"CUST371","Female",20,"Beauty",1,25,25,"18-24"
373,2023-10-03 00:00:00.000,"CUST373","Female",25,"Beauty",2,300,600,"25-34"
374,2023-04-20 00:00:00.000,"CUST374","Female",59,"Beauty",3,25,75,"55+"
376,2023-05-16 00:00:00.000,"CUST376","Female",64,"Beauty",1,30,30,"55+"
378,2023-06-28 00:00:00.000,"CUST378","Male",50,"Beauty",1,300,300,"45-54"
383,2023-03-22 00:00:00.000,"CUST383","Female",46,"Beauty",3,30,90,"45-54"
387,2023-06-04 00:00:00.000,"CUST387","Male",44,"Beauty",1,30,30,"35-44"
391,2023-01-05 00:00:00.000,"CUST391","Male",19,"Beauty",2,25,50,"18-24"
396,2023-02-23 00:00:00.000,"CUST396","Female",55,"Beauty",1,30,30,"55+"
397,2023-03-10 00:00:00.000,"CUST397","Female",30,"Beauty",1,25,25,"25-34"
399,2023-03-01 00:00:00.000,"CUST399","Female",64,"Beauty",2,30,60,"55+"
406,2023-04-18 00:00:00.000,"CUST406","Female",22,"Beauty",4,25,100,"18-24"
413,2023-09-08 00:00:00.000,"CUST413","Female",44,"Beauty",3,25,75,"35-44"
414,2023-05-09 00:00:00.000,"CUST414","Male",48,"Beauty",4,25,100,"45-54"
424,2023-11-23 00:00:00.000,"CUST424","Male",57,"Beauty",4,300,1200,"55+"
435,2023-12-20 00:00:00.000,"CUST435","Female",30,"Beauty",3,300,900,"25-34"
441,2023-10-10 00:00:00.000,"CUST441","Male",57,"Beauty",4,300,1200,"55+"
448,2023-01-21 00:00:00.000,"CUST448","Female",54,"Beauty",2,30,60,"45-54"
450,2023-04-18 00:00:00.000,"CUST450","Female",59,"Beauty",2,25,50,"55+"
454,2023-02-22 00:00:00.000,"CUST454","Female",46,"Beauty",1,25,25,"45-54"
457,2023-07-28 00:00:00.000,"CUST457","Female",58,"Beauty",3,300,900,"55+"
469,2023-05-08 00:00:00.000,"CUST469","Male",18,"Beauty",3,25,75,"18-24"
472,2023-12-26 00:00:00.000,"CUST472","Female",38,"Beauty",3,300,900,"35-44"
492,2023-06-29 00:00:00.000,"CUST492","Male",61,"Beauty",4,25,100,"55+"
493,2023-11-25 00:00:00.000,"CUST493","Male",41,"Beauty",2,25,50,"35-44"
495,2023-07-24 00:00:00.000,"CUST495","Male",24,"Beauty",2,30,60,"18-24"
499,2023-01-15 00:00:00.000,"CUST499","Male",46,"Beauty",2,30,60,"45-54"
500,2023-03-01 00:00:00.000,"CUST500","Female",60,"Beauty",4,25,100,"55+"
508,2023-08-11 00:00:00.000,"CUST508","Male",58,"Beauty",2,300,600,"55+"
512,2023-11-07 00:00:00.000,"CUST512","Female",57,"Beauty",1,25,25,"55+"
516,2023-10-23 00:00:00.000,"CUST516","Male",30,"Beauty",4,25,100,"25-34"
524,2023-10-03 00:00:00.000,"CUST524","Male",46,"Beauty",4,300,1200,"45-54"
525,2023-12-18 00:00:00.000,"CUST525","Female",47,"Beauty",2,25,50,"45-54"
535,2023-12-06 00:00:00.000,"CUST535","Male",47,"Beauty",3,30,90,"45-54"
536,2023-03-05 00:00:00.000,"CUST536","Female",55,"Beauty",4,30,120,"55+"
543,2023-07-26 00:00:00.000,"CUST543","Male",49,"Beauty",2,300,600,"45-54"
555,2023-10-19 00:00:00.000,"CUST555","Male",25,"Beauty",1,300,300,"25-34"
557,2023-07-27 00:00:00.000,"CUST557","Female",20,"Beauty",3,30,90,"18-24"
565,2023-11-07 00:00:00.000,"CUST565","Female",45,"Beauty",2,30,60,"45-54"
573,2023-09-19 00:00:00.000,"CUST573","Male",49,"Beauty",2,30,60,"45-54"
581,2023-11-21 00:00:00.000,"CUST581","Female",48,"Beauty",2,30,60,"45-54"
587,2023-06-08 00:00:00.000,"CUST587","Female",40,"Beauty",4,300,1200,"35-44"
597,2023-08-22 00:00:00.000,"CUST597","Male",22,"Beauty",4,300,1200,"18-24"
598,2023-08-01 00:00:00.000,"CUST598","Male",37,"Beauty",4,30,120,"35-44"
610,2023-01-03 00:00:00.000,"CUST610","Female",26,"Beauty",2,300,600,"25-34"
614,2023-04-01 00:00:00.000,"CUST614","Female",39,"Beauty",4,300,1200,"35-44"
622,2023-08-22 00:00:00.000,"CUST622","Female",49,"Beauty",3,25,75,"45-54"
624,2023-08-26 00:00:00.000,"CUST624","Female",34,"Beauty",3,300,900,"25-34"
633,2023-08-07 00:00:00.000,"CUST633","Male",39,"Beauty",4,30,120,"35-44"
644,2023-09-06 00:00:00.000,"CUST644","Male",23,"Beauty",3,25,75,"18-24"
648,2023-08-14 00:00:00.000,"CUST648","Male",53,"Beauty",4,300,1200,"45-54"
656,2023-10-04 00:00:00.000,"CUST656","Male",29,"Beauty",3,30,90,"25-34"
669,2023-06-19 00:00:00.000,"CUST669","Male",24,"Beauty",4,300,1200,"18-24"
670,2023-10-05 00:00:00.000,"CUST670","Male",27,"Beauty",1,30,30,"25-34"
679,2023-01-11 00:00:00.000,"CUST679","Female",18,"Beauty",3,30,90,"18-24"
682,2023-09-02 00:00:00.000,"CUST682","Male",46,"Beauty",4,300,1200,"45-54"
701,2023-12-14 00:00:00.000,"CUST701","Female",52,"Beauty",2,30,60,"45-54"
708,2023-01-14 00:00:00.000,"CUST708","Female",43,"Beauty",3,300,900,"35-44"
712,2023-12-06 00:00:00.000,"CUST712","Female",57,"Beauty",2,25,50,"55+"
713,2023-01-14 00:00:00.000,"CUST713","Male",34,"Beauty",3,25,75,"25-34"
715,2023-11-26 00:00:00.000,"CUST715","Female",42,"Beauty",4,25,100,"35-44"
718,2023-08-25 00:00:00.000,"CUST718","Female",59,"Beauty",3,25,75,"55+"
722,2023-07-14 00:00:00.000,"CUST722","Male",20,"Beauty",3,300,900,"18-24"
727,2023-06-22 00:00:00.000,"CUST727","Male",55,"Beauty",3,300,900,"55+"
733,2023-08-29 00:00:00.000,"CUST733","Male",34,"Beauty",1,30,30,"25-34"
739,2023-11-29 00:00:00.000,"CUST739","Male",36,"Beauty",1,25,25,"35-44"
747,2023-11-15 00:00:00.000,"CUST747","Male",23,"Beauty",1,30,30,"18-24"
749,2023-05-03 00:00:00.000,"CUST749","Male",42,"Beauty",1,30,30,"35-44"
767,2023-10-24 00:00:00.000,"CUST767","Male",39,"Beauty",3,25,75,"35-44"
768,2023-01-14 00:00:00.000,"CUST768","Female",24,"Beauty",3,25,75,"18-24"
778,2023-11-18 00:00:00.000,"CUST778","Female",47,"Beauty",4,25,100,"45-54"
788,2023-06-27 00:00:00.000,"CUST788","Female",52,"Beauty",3,300,900,"45-54"
791,2023-12-05 00:00:00.000,"CUST791","Female",51,"Beauty",1,25,25,"45-54"
793,2023-02-05 00:00:00.000,"CUST793","Male",54,"Beauty",1,30,30,"45-54"
794,2023-09-17 00:00:00.000,"CUST794","Female",60,"Beauty",1,300,300,"55+"
796,2023-06-24 00:00:00.000,"CUST796","Male",43,"Beauty",4,30,120,"35-44"
802,2023-07-05 00:00:00.000,"CUST802","Female",46,"Beauty",1,30,30,"45-54"
806,2023-03-20 00:00:00.000,"CUST806","Female",35,"Beauty",3,300,900,"35-44"
811,2023-05-19 00:00:00.000,"CUST811","Male",61,"Beauty",2,25,50,"55+"
825,2023-08-26 00:00:00.000,"CUST825","Female",46,"Beauty",1,25,25,"45-54"
827,2023-11-09 00:00:00.000,"CUST827","Male",61,"Beauty",3,300,900,"55+"
829,2023-07-14 00:00:00.000,"CUST829","Male",61,"Beauty",3,30,90,"55+"
834,2023-04-04 00:00:00.000,"CUST834","Female",56,"Beauty",2,30,60,"55+"
837,2023-07-01 00:00:00.000,"CUST837","Male",18,"Beauty",3,30,90,"18-24"
855,2023-09-01 00:00:00.000,"CUST855","Male",54,"Beauty",1,25,25,"45-54"
871,2023-08-31 00:00:00.000,"CUST871","Male",62,"Beauty",2,30,60,"55+"
872,2023-10-11 00:00:00.000,"CUST872","Female",63,"Beauty",3,25,75,"55+"
874,2023-06-26 00:00:00.000,"CUST874","Male",60,"Beauty",1,30,30,"55+"
905,2023-04-02 00:00:00.000,"CUST905","Male",58,"Beauty",1,300,300,"55+"
908,2023-12-29 00:00:00.000,"CUST908","Male",46,"Beauty",4,300,1200,"45-54"
915,2023-05-30 00:00:00.000,"CUST915","Female",26,"Beauty",3,30,90,"25-34"
919,2023-09-09 00:00:00.000,"CUST919","Female",22,"Beauty",2,25,50,"18-24"
920,2023-02-22 00:00:00.000,"CUST920","Female",28,"Beauty",3,25,75,"25-34"
923,2023-05-26 00:00:00.000,"CUST923","Male",32,"Beauty",3,300,900,"25-34"
929,2023-01-27 00:00:00.000,"CUST929","Female",23,"Beauty",3,25,75,"18-24"
931,2023-09-02 00:00:00.000,"CUST931","Male",30,"Beauty",4,30,120,"25-34"
932,2023-02-28 00:00:00.000,"CUST932","Female",45,"Beauty",4,25,100,"45-54"
933,2023-02-03 00:00:00.000,"CUST933","Male",22,"Beauty",1,30,30,"18-24"
945,2023-02-13 00:00:00.000,"CUST945","Male",30,"Beauty",1,25,25,"25-34"
947,2023-03-02 00:00:00.000,"CUST947","Male",50,"Beauty",1,300,300,"45-54"
953,2023-04-26 00:00:00.000,"CUST953","Male",45,"Beauty",3,30,90,"45-54"
967,2023-04-17 00:00:00.000,"CUST967","Male",62,"Beauty",1,25,25,"55+"
972,2023-02-11 00:00:00.000,"CUST972","Male",49,"Beauty",4,25,100,"45-54"
974,2023-05-03 00:00:00.000,"CUST974","Male",47,"Beauty",1,30,30,"45-54"
976,2023-10-10 00:00:00.000,"CUST976","Female",48,"Beauty",2,300,600,"45-54"
979,2023-01-02 00:00:00.000,"CUST979","Female",19,"Beauty",1,25,25,"18-24"
982,2023-12-19 00:00:00.000,"CUST982","Female",46,"Beauty",3,30,90,"45-54"
997,2023-11-17 00:00:00.000,"CUST997","Male",52,"Beauty",3,30,90,"45-54"
998,2023-10-29 00:00:00.000,"CUST998","Female",23,"Beauty",4,25,100,"18-24"
21,2023-01-14 00:00:00.000,"CUST021","Female",50,"Beauty",1,500,500,"45-54"
28,2023-04-23 00:00:00.000,"CUST028","Female",43,"Beauty",1,500,500,"35-44"
47,2023-11-06 00:00:00.000,"CUST047","Female",40,"Beauty",3,500,1500,"35-44"
74,2023-11-22 00:00:00.000,"CUST074","Female",18,"Beauty",4,500,2000,"18-24"
93,2023-07-14 00:00:00.000,"CUST093","Female",35,"Beauty",4,500,2000,"35-44"
94,2023-05-19 00:00:00.000,"CUST094","Female",47,"Beauty",2,500,1000,"45-54"
97,2023-10-13 00:00:00.000,"CUST097","Female",51,"Beauty",2,500,1000,"45-54"
104,2023-06-11 00:00:00.000,"CUST104","Female",34,"Beauty",2,500,1000,"25-34"
128,2023-07-05 00:00:00.000,"CUST128","Male",25,"Beauty",1,500,500,"25-34"
137,2023-11-18 00:00:00.000,"CUST137","Male",46,"Beauty",2,500,1000,"45-54"
139,2023-12-15 00:00:00.000,"CUST139","Male",36,"Beauty",4,500,2000,"35-44"
144,2023-07-15 00:00:00.000,"CUST144","Female",59,"Beauty",3,500,1500,"55+"
161,2023-03-22 00:00:00.000,"CUST161","Male",64,"Beauty",2,500,1000,"55+"
164,2023-05-15 00:00:00.000,"CUST164","Female",47,"Beauty",3,500,1500,"45-54"
169,2023-11-17 00:00:00.000,"CUST169","Male",18,"Beauty",3,500,1500,"18-24"
193,2023-02-13 00:00:00.000,"CUST193","Male",35,"Beauty",3,500,1500,"35-44"
199,2023-12-04 00:00:00.000,"CUST199","Male",45,"Beauty",3,500,1500,"45-54"
211,2024-01-01 00:00:00.000,"CUST211","Male",42,"Beauty",3,500,1500,"35-44"
213,2023-07-24 00:00:00.000,"CUST213","Male",27,"Beauty",3,500,1500,"25-34"
220,2023-03-03 00:00:00.000,"CUST220","Male",64,"Beauty",1,500,500,"55+"
237,2023-02-04 00:00:00.000,"CUST237","Female",50,"Beauty",2,500,1000,"45-54"
238,2023-01-17 00:00:00.000,"CUST238","Female",39,"Beauty",1,500,500,"35-44"
257,2023-02-19 00:00:00.000,"CUST257","Male",19,"Beauty",4,500,2000,"18-24"
281,2023-05-23 00:00:00.000,"CUST281","Female",29,"Beauty",4,500,2000,"25-34"
313,2023-03-21 00:00:00.000,"CUST313","Female",55,"Beauty",3,500,1500,"55+"
364,2023-08-23 00:00:00.000,"CUST364","Female",19,"Beauty",1,500,500,"18-24"
372,2023-02-07 00:00:00.000,"CUST372","Female",24,"Beauty",3,500,1500,"18-24"
393,2023-10-11 00:00:00.000,"CUST393","Female",22,"Beauty",2,500,1000,"18-24"
408,2023-04-15 00:00:00.000,"CUST408","Female",64,"Beauty",1,500,500,"55+"
447,2023-07-06 00:00:00.000,"CUST447","Male",22,"Beauty",4,500,2000,"18-24"
461,2023-03-25 00:00:00.000,"CUST461","Female",18,"Beauty",2,500,1000,"18-24"
463,2023-07-31 00:00:00.000,"CUST463","Female",54,"Beauty",3,500,1500,"45-54"
480,2023-06-29 00:00:00.000,"CUST480","Female",42,"Beauty",4,500,2000,"35-44"
503,2023-10-25 00:00:00.000,"CUST503","Male",45,"Beauty",4,500,2000,"45-54"
506,2023-02-25 00:00:00.000,"CUST506","Male",34,"Beauty",3,500,1500,"25-34"
522,2023-01-01 00:00:00.000,"CUST522","Male",46,"Beauty",3,500,1500,"45-54"
537,2023-06-03 00:00:00.000,"CUST537","Female",21,"Beauty",1,500,500,"18-24"
539,2023-06-08 00:00:00.000,"CUST539","Male",25,"Beauty",1,500,500,"25-34"
541,2023-07-29 00:00:00.000,"CUST541","Male",56,"Beauty",1,500,500,"55+"
577,2023-02-13 00:00:00.000,"CUST577","Male",21,"Beauty",4,500,2000,"18-24"
589,2023-04-12 00:00:00.000,"CUST589","Female",36,"Beauty",2,500,1000,"35-44"
592,2023-01-24 00:00:00.000,"CUST592","Female",46,"Beauty",4,500,2000,"45-54"
600,2023-10-22 00:00:00.000,"CUST600","Female",59,"Beauty",2,500,1000,"55+"
611,2023-02-24 00:00:00.000,"CUST611","Male",51,"Beauty",3,500,1500,"45-54"
621,2023-03-04 00:00:00.000,"CUST621","Female",40,"Beauty",2,500,1000,"35-44"
636,2023-03-23 00:00:00.000,"CUST636","Female",21,"Beauty",3,500,1500,"18-24"
660,2023-04-29 00:00:00.000,"CUST660","Female",38,"Beauty",2,500,1000,"35-44"
662,2023-12-22 00:00:00.000,"CUST662","Male",48,"Beauty",2,500,1000,"45-54"
677,2023-10-27 00:00:00.000,"CUST677","Female",19,"Beauty",3,500,1500,"18-24"
683,2023-01-04 00:00:00.000,"CUST683","Male",38,"Beauty",2,500,1000,"35-44"
693,2023-04-23 00:00:00.000,"CUST693","Male",41,"Beauty",3,500,1500,"35-44"
720,2023-01-26 00:00:00.000,"CUST720","Female",56,"Beauty",3,500,1500,"55+"
743,2023-01-16 00:00:00.000,"CUST743","Female",34,"Beauty",4,500,2000,"25-34"
760,2023-03-27 00:00:00.000,"CUST760","Male",27,"Beauty",1,500,500,"25-34"
781,2023-12-23 00:00:00.000,"CUST781","Male",35,"Beauty",1,500,500,"35-44"
805,2023-12-29 00:00:00.000,"CUST805","Female",30,"Beauty",3,500,1500,"25-34"
808,2023-04-01 00:00:00.000,"CUST808","Male",33,"Beauty",4,500,2000,"25-34"
816,2023-08-12 00:00:00.000,"CUST816","Male",47,"Beauty",2,500,1000,"45-54"
832,2023-09-11 00:00:00.000,"CUST832","Male",47,"Beauty",4,500,2000,"45-54"
843,2023-05-22 00:00:00.000,"CUST843","Male",21,"Beauty",3,500,1500,"18-24"
850,2023-07-28 00:00:00.000,"CUST850","Female",26,"Beauty",2,500,1000,"25-34"
853,2023-05-04 00:00:00.000,"CUST853","Male",21,"Beauty",2,500,1000,"18-24"
869,2023-10-25 00:00:00.000,"CUST869","Male",37,"Beauty",3,500,1500,"35-44"
880,2023-08-21 00:00:00.000,"CUST880","Male",22,"Beauty",2,500,1000,"18-24"
934,2023-07-25 00:00:00.000,"CUST934","Male",30,"Beauty",1,500,500,"25-34"
937,2023-10-23 00:00:00.000,"CUST937","Female",62,"Beauty",1,500,500,"55+"
990,2023-05-25 00:00:00.000,"CUST990","Female",58,"Beauty",2,500,1000,"55+"
994,2023-12-18 00:00:00.000,"CUST994","Female",51,"Beauty",2,500,1000,"45-54"
1,2023-11-24 00:00:00.000,"CUST001","Male",34,"Beauty",3,50,150,"25-34"
5,2023-05-06 00:00:00.000,"CUST005","Male",30,"Beauty",2,50,100,"25-34"
25,2023-12-26 00:00:00.000,"CUST025","Female",64,"Beauty",1,50,50,"55+"
38,2023-03-21 00:00:00.000,"CUST038","Male",38,"Beauty",4,50,200,"35-44"
40,2023-06-22 00:00:00.000,"CUST040","Male",45,"Beauty",1,50,50,"45-54"
60,2023-10-23 00:00:00.000,"CUST060","Male",30,"Beauty",3,50,150,"25-34"
61,2023-04-09 00:00:00.000,"CUST061","Male",21,"Beauty",4,50,200,"18-24"
62,2023-12-27 00:00:00.000,"CUST062","Male",18,"Beauty",2,50,100,"18-24"
75,2023-07-06 00:00:00.000,"CUST075","Male",61,"Beauty",4,50,200,"55+"
82,2023-12-26 00:00:00.000,"CUST082","Female",32,"Beauty",4,50,200,"25-34"
87,2023-11-22 00:00:00.000,"CUST087","Female",28,"Beauty",2,50,100,"25-34"
98,2023-04-23 00:00:00.000,"CUST098","Female",55,"Beauty",2,50,100,"55+"
120,2023-05-07 00:00:00.000,"CUST120","Male",60,"Beauty",1,50,50,"55+"
176,2023-07-11 00:00:00.000,"CUST176","Female",43,"Beauty",2,50,100,"35-44"
177,2023-03-24 00:00:00.000,"CUST177","Male",45,"Beauty",2,50,100,"45-54"
189,2023-01-30 00:00:00.000,"CUST189","Male",63,"Beauty",1,50,50,"55+"
192,2023-02-10 00:00:00.000,"CUST192","Male",62,"Beauty",2,50,100,"55+"
200,2023-09-01 00:00:00.000,"CUST200","Male",27,"Beauty",3,50,150,"25-34"
244,2023-12-09 00:00:00.000,"CUST244","Male",28,"Beauty",2,50,100,"25-34"
251,2023-08-31 00:00:00.000,"CUST251","Female",57,"Beauty",4,50,200,"55+"
273,2023-05-08 00:00:00.000,"CUST273","Female",22,"Beauty",1,50,50,"18-24"
328,2023-03-22 00:00:00.000,"CUST328","Male",39,"Beauty",2,50,100,"35-44"
330,2023-09-18 00:00:00.000,"CUST330","Female",25,"Beauty",4,50,200,"25-34"
336,2023-12-12 00:00:00.000,"CUST336","Female",52,"Beauty",3,50,150,"45-54"
338,2023-07-26 00:00:00.000,"CUST338","Male",54,"Beauty",2,50,100,"45-54"
349,2023-10-26 00:00:00.000,"CUST349","Female",57,"Beauty",1,50,50,"55+"
354,2023-04-15 00:00:00.000,"CUST354","Female",49,"Beauty",4,50,200,"45-54"
433,2023-02-27 00:00:00.000,"CUST433","Male",29,"Beauty",4,50,200,"25-34"
460,2023-05-02 00:00:00.000,"CUST460","Male",40,"Beauty",1,50,50,"35-44"
473,2023-02-25 00:00:00.000,"CUST473","Male",64,"Beauty",1,50,50,"55+"
494,2023-09-18 00:00:00.000,"CUST494","Female",42,"Beauty",4,50,200,"35-44"
504,2023-05-16 00:00:00.000,"CUST504","Female",38,"Beauty",3,50,150,"35-44"
505,2023-01-20 00:00:00.000,"CUST505","Male",24,"Beauty",1,50,50,"18-24"
510,2023-06-10 00:00:00.000,"CUST510","Female",39,"Beauty",4,50,200,"35-44"
511,2023-08-12 00:00:00.000,"CUST511","Male",45,"Beauty",2,50,100,"45-54"
542,2023-06-17 00:00:00.000,"CUST542","Female",20,"Beauty",1,50,50,"18-24"
549,2023-08-04 00:00:00.000,"CUST549","Female",50,"Beauty",2,50,100,"45-54"
554,2023-11-12 00:00:00.000,"CUST554","Female",46,"Beauty",3,50,150,"45-54"
576,2023-12-04 00:00:00.000,"CUST576","Female",33,"Beauty",3,50,150,"25-34"
584,2023-02-17 00:00:00.000,"CUST584","Female",27,"Beauty",4,50,200,"25-34"
599,2023-11-19 00:00:00.000,"CUST599","Female",28,"Beauty",2,50,100,"25-34"
618,2023-01-26 00:00:00.000,"CUST618","Female",27,"Beauty",1,50,50,"25-34"
628,2023-11-01 00:00:00.000,"CUST628","Female",19,"Beauty",4,50,200,"18-24"
639,2023-05-13 00:00:00.000,"CUST639","Female",62,"Beauty",4,50,200,"55+"
652,2023-05-01 00:00:00.000,"CUST652","Female",34,"Beauty",2,50,100,"25-34"
672,2023-08-01 00:00:00.000,"CUST672","Female",34,"Beauty",2,50,100,"25-34"
723,2023-06-17 00:00:00.000,"CUST723","Female",54,"Beauty",4,50,200,"45-54"
740,2023-02-05 00:00:00.000,"CUST740","Female",25,"Beauty",4,50,200,"25-34"
745,2023-04-13 00:00:00.000,"CUST745","Male",54,"Beauty",2,50,100,"45-54"
785,2023-03-03 00:00:00.000,"CUST785","Female",31,"Beauty",4,50,200,"25-34"
792,2023-07-09 00:00:00.000,"CUST792","Female",20,"Beauty",1,50,50,"18-24"
809,2023-09-25 00:00:00.000,"CUST809","Female",62,"Beauty",2,50,100,"55+"
817,2023-10-31 00:00:00.000,"CUST817","Male",30,"Beauty",4,50,200,"25-34"
819,2023-06-15 00:00:00.000,"CUST819","Female",35,"Beauty",2,50,100,"35-44"
822,2023-05-23 00:00:00.000,"CUST822","Female",52,"Beauty",3,50,150,"45-54"
833,2023-06-16 00:00:00.000,"CUST833","Male",42,"Beauty",4,50,200,"35-44"
846,2023-09-22 00:00:00.000,"CUST846","Male",42,"Beauty",1,50,50,"35-44"
902,2023-06-01 00:00:00.000,"CUST902","Female",54,"Beauty",1,50,50,"45-54"
903,2023-04-27 00:00:00.000,"CUST903","Female",51,"Beauty",4,50,200,"45-54"
910,2023-03-06 00:00:00.000,"CUST910","Female",20,"Beauty",3,50,150,"18-24"
912,2023-01-24 00:00:00.000,"CUST912","Male",51,"Beauty",3,50,150,"45-54"
924,2023-08-29 00:00:00.000,"CUST924","Male",55,"Beauty",2,50,100,"55+"
935,2023-09-09 00:00:00.000,"CUST935","Female",34,"Beauty",1,50,50,"25-34"
936,2023-02-07 00:00:00.000,"CUST936","Male",57,"Beauty",4,50,200,"55+"
951,2023-11-02 00:00:00.000,"CUST951","Male",33,"Beauty",2,50,100,"25-34"
961,2023-06-06 00:00:00.000,"CUST961","Male",53,"Beauty",4,50,200,"45-54"
963,2023-11-14 00:00:00.000,"CUST963","Female",55,"Beauty",1,50,50,"55+"
